node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808,192.0,1.128316,0.0
1,7,99999.808,191.990401,1.486421,0.0
1,16,99999.808,192.0,1.91009,0.0
2,4,99999.808019,191.980802,1.598954,0.0
2,7,99999.808019,191.980802,1.40357,0.0
2,12,99999.808,191.990401,1.503706,0.0
2,13,99999.808,192.0,1.499414,0.0
2,18,24999.808,191.990401,1.738548,0.0
2,23,24999.808019,191.980802,1.122475,0.0
3,10,99999.807981,192.009601,1.56951,0.0
3,11,24999.808,192.0,1.255155,0.0
3,14,1549.808,192.0,1.962423,0.0
3,21,99999.808,192.0,2.255082,0.0
4,16,99999.808,191.990401,1.851559,0.0
5,8,24999.807981,192.000002,2.811909,0.0
5,16,24999.808,191.990401,1.362681,0.0
6,7,1549.856,143.992801,1.764417,0.0
6,19,1549.856,144.0,1.891494,0.0
7,17,99999.808019,191.980802,6.300807,0.0
7,19,24999.808,191.990401,1.844883,0.0
7,21,99999.808,191.990401,1.640081,0.0
8,9,24999.807981,192.009601,1.93882,0.0
9,15,24999.808,191.990401,1.420975,0.0
9,16,99999.808,191.990401,1.496315,0.0
10,11,24999.808,192.0,1.429677,0.0
10,12,99999.807981,192.000002,1.174688,0.0
10,16,99999.807981,192.009601,2.800703,0.0
10,17,99999.807981,192.000002,1.304865,0.0
12,22,99999.808,191.990401,1.357198,0.0
13,14,1549.807981,192.019202,2.330899,0.0
13,17,99999.807981,192.000002,2.002954,0.0
13,19,24999.807981,192.009601,1.71423,0.0
15,20,24999.808019,191.980802,2.070069,0.0
17,20,99999.808019,191.980802,2.488256,0.0
17,23,24999.808,191.990401,1.93882,0.0
18,21,24999.808,192.0,1.582742,0.0
20,22,24999.808,191.990401,1.563311,0.0
