node1,node2,free_bw,used_bw,delay,pkloss
1,3,98230.88,1768524.0,3.725767,0.016892
1,7,99074.723472,925230.263827,1.057506,0.0
1,16,99809.088,190912.0,1.846075,0.0
2,4,99877.032,122968.0,2.444386,0.0
2,7,99973.581358,26417.320932,2.204299,0.0
2,12,99829.334933,170656.533253,2.052307,0.0
2,13,99855.576,144424.0,1.575589,0.0
2,18,24882.992,117008.0,2.722383,0.0
2,23,24998.615862,1384.138414,2.347946,0.0
3,10,98290.48,1709520.0,2.880692,0.0
3,11,24998.616,1384.0,2.216578,0.0
3,14,1528.4,21600.0,1.064658,0.0
3,21,99959.275928,40722.036204,2.246022,0.0
4,16,99877.032,122961.852215,2.526522,0.0
5,8,24930.672,69328.0,0.864267,0.0
5,16,24930.672,69328.0,2.107024,0.0
6,7,1497.354735,52642.632263,1.41263,0.0
6,19,1549.808,192.0,3.147602,0.0
7,17,99148.634863,851322.568257,1.092196,0.0
7,19,24999.808,192.0,1.194,0.0
7,21,99939.009901,60987.049505,1.995921,0.0
8,9,24301.296,698704.0,1.116991,0.0
9,15,24999.807981,192.009601,1.948714,0.0
9,16,97709.976,2290024.0,3.755212,0.0
10,11,24999.808,192.0,2.582788,0.0
10,12,99997.423742,2576.257626,2.081156,0.0
10,16,97609.848,2390152.0,1.475215,0.0
10,17,99283.416,716584.0,2.485514,0.0
12,22,99997.424,2576.0,1.01316,0.0
13,14,1527.157716,22841.142114,1.199484,0.0
13,17,99816.24,183750.812919,0.790954,0.0
13,19,24999.808,191.990401,1.128793,0.0
15,20,24998.615862,1384.069207,1.13821,0.0
17,20,99996.232,3768.0,1.001358,0.0
17,23,24999.807981,192.019202,0.891566,0.0
18,21,24991.464,8536.0,3.306746,0.0
20,22,24999.808,192.0,1.116157,0.0
