node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807248,192.742057,2.565145,0.0
1,7,99999.807268,192.732383,1.648188,0.0
1,16,99999.807268,192.732383,1.864552,0.0
2,4,99999.807248,192.742057,2.29764,0.0
2,7,99999.807248,192.742057,1.572013,0.0
2,12,99999.807268,192.732383,1.95384,0.0
2,13,99999.807074,192.829214,2.694845,0.0
2,18,24999.807248,192.742057,2.019286,0.0
2,23,24999.807268,192.732383,1.72627,0.0
3,10,99999.807268,192.732383,1.697779,0.0
3,11,24999.807248,192.742057,1.165986,0.0
3,14,1549.807268,192.732383,1.480818,0.0
3,21,99999.807248,192.742057,1.466155,0.0
4,16,99999.807248,192.742057,1.673102,0.0
5,8,24999.855436,144.556543,1.307011,0.0
5,16,24999.807248,192.751732,1.313448,0.0
6,7,1549.807268,192.732383,1.141191,0.0
6,19,1549.807248,192.742057,1.966596,0.0
7,17,99999.855436,144.556543,1.318455,0.0
7,19,24999.807248,192.742057,1.075625,0.0
7,21,99999.807248,192.742057,1.918435,0.0
8,9,24999.807248,192.732385,1.328826,0.0
9,15,24999.807248,192.742057,1.792312,0.0
9,16,99999.807248,192.742057,1.480579,0.0
10,11,24999.807248,192.742057,1.875281,0.0
10,12,99999.807268,192.722711,1.883626,0.0
10,16,99999.807248,192.742057,2.06399,0.0
10,17,99999.807248,192.742057,1.851916,0.0
12,22,99999.807268,192.732383,0.988841,0.0
13,14,1549.807268,168.713458,12.001157,0.0
13,17,99999.855291,144.629181,1.496673,0.0
13,19,24999.807074,192.838888,0.816584,0.0
15,20,24999.807268,192.732383,0.986457,0.0
17,20,99999.807248,192.751732,1.161218,0.0
17,23,24999.807268,192.732383,1.570821,0.0
18,21,24999.807248,192.751732,2.13182,0.0
20,22,24999.807268,192.732383,1.204371,0.0
