node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808058,191.932824,1.496673,0.0
1,7,99999.808038,191.942419,2.308726,0.0
1,16,99999.808058,191.942417,1.646042,0.0
2,4,99999.808038,191.961608,1.564264,0.0
2,7,99999.808038,191.961608,1.451015,0.0
2,12,99999.808038,191.952012,1.002908,0.0
2,13,99999.808058,191.932824,1.182556,0.0
2,18,24999.856029,143.964009,0.850797,0.0
2,23,24999.808038,191.952012,1.585722,0.0
3,10,99999.808058,191.932824,1.966834,0.0
3,11,24999.808038,191.952012,2.109528,0.0
3,14,1549.808058,191.932824,1.465082,0.0
3,21,99999.808038,191.942419,1.615763,0.0
4,16,99999.808038,191.952012,1.556396,0.0
5,8,24999.808038,191.942419,0.930071,0.0
5,16,24999.808038,191.961608,1.41716,0.0
6,7,1549.808038,191.952012,1.265407,0.0
6,19,1549.808058,191.932824,1.906514,0.0
7,17,99999.808019,191.971205,2.084494,0.0
7,19,24999.808019,191.96161,3.822565,0.0
7,21,99999.808019,191.96161,1.787782,0.0
8,9,24999.808058,191.932824,1.204491,0.0
9,15,24999.808019,191.96161,1.330018,0.0
9,16,99999.808058,191.942417,1.311302,0.0
10,11,24999.808038,191.942419,2.072096,0.0
10,12,99999.808038,191.942419,1.784563,0.0
10,16,99999.808038,191.942419,1.736522,0.0
10,17,99999.808038,191.942419,1.879811,0.0
12,22,99999.808038,191.961608,1.277566,0.0
13,14,1549.808077,191.923231,1.055121,0.0
13,17,99999.808038,191.942419,1.605988,0.0
13,19,24999.808058,191.932824,2.307177,0.0
15,20,24999.808019,191.971205,1.922965,0.0
17,20,99999.808038,191.961608,2.244115,0.0
17,23,24999.856029,143.971206,1.464605,0.0
18,21,24999.808038,191.952012,1.283169,0.0
20,22,24999.808038,191.961608,1.839876,0.0
