node1,node2,free_bw,used_bw,delay,pkloss
1,3,97034.106357,2965869.652141,13.311982,0.0
1,7,97697.372525,2302397.303827,2.455592,0.024438
1,16,95174.62069,4825265.882307,1.554012,0.006296
2,4,99908.042392,91948.416394,1.254559,0.240385
2,7,99824.619076,175363.392735,0.993371,0.0998
2,12,99767.414517,232562.233655,0.0,0.0
2,13,99998.616415,1383.515773,1.109481,0.0
2,18,24713.813856,286171.840571,0.985146,0.0
2,23,24822.235553,177746.677774,1.099467,0.0
3,10,95314.014993,4685623.451368,2.025604,0.006432
3,11,24981.93342,18064.774271,2.177477,0.0
3,14,1537.892843,12107.157137,2.214551,0.0
3,21,97589.597201,2409807.096451,2.572298,0.0
4,16,99908.042392,91953.011977,0.86081,0.239808
5,8,24999.808058,191.932824,2.976894,0.0
5,16,22323.378986,2675891.474459,1.048207,0.011126
6,7,1545.040992,4958.264719,3.151774,0.0
6,19,1431.85907,118140.929535,1.740217,0.0
7,17,99766.222755,233753.876174,3.724933,0.0
7,19,24867.522496,132464.262046,2.748013,0.0
7,21,97533.601199,2466172.805621,0.864387,0.0
8,9,22732.339064,2267547.609242,1.20163,0.0
9,15,21500.303878,3497837.261855,0.936627,0.136054
9,16,97031.426572,2968425.058648,1.103997,0.0
10,11,24999.808077,191.913639,4.146576,0.0
10,12,96494.346261,3503620.710483,0.0,0.134862
10,16,91264.7501,8733462.614953,1.827955,0.048344
10,17,99444.558177,555441.823271,2.040386,0.0
12,22,96459.438169,3539966.010193,0.0,0.0334
13,14,1537.892843,12107.157137,2.56896,0.0
13,17,99998.616415,1383.515773,3.17657,0.0
13,19,24998.616553,1383.377484,1.521468,0.0
15,20,21502.337299,3497416.492081,3.468633,0.033898
17,20,99965.250425,34749.575127,1.694441,0.0
17,23,24822.235553,177755.561554,2.536774,0.0
18,21,24866.344097,133642.544318,1.078486,0.0
20,22,21502.337299,3497241.66853,1.959324,0.03399
