node1,node2,free_bw,used_bw,delay,pkloss
1,3,99733.004115,266982.486747,1.116157,0.0
1,7,99750.925517,249049.485596,3.050208,0.0
1,16,96936.065837,3063489.715238,2.050638,0.009639
2,4,99705.486299,294513.700693,1.230955,0.0
2,7,99718.618751,281367.127434,1.151204,0.0
2,12,99809.556314,190434.12846,0.850439,0.0
2,13,99941.176471,58820.577313,1.030326,0.0
2,18,24792.825454,207174.54582,1.17898,0.0
2,23,24948.355752,51641.656341,1.169324,0.0
3,10,99852.646793,147353.206865,0.961781,0.0
3,11,24917.253839,82746.160795,12.049794,0.0
3,14,1510.325203,39650.707618,2.262473,0.518135
3,21,99985.450166,14549.834387,5.338073,0.0
4,16,99705.456736,294528.482549,1.114726,0.0
5,8,24837.093245,162906.754993,3.781915,0.0
5,16,24837.076892,162914.931402,1.303673,0.0
6,7,1549.807268,192.722711,5.399585,0.0
6,19,1549.807287,192.703368,3.555059,0.0
7,17,99983.057312,16942.687945,3.915548,0.0
7,19,24992.627986,7371.643682,2.233624,0.0
7,21,99929.211002,70785.445599,1.381159,0.0
8,9,24855.039647,144960.353307,1.216292,0.0
9,15,24992.627986,7371.643682,1.148582,0.0
9,16,97250.418549,2749581.45137,1.300812,0.0
10,11,24908.878852,91121.148249,1.10817,0.0
10,12,99939.979924,60017.064141,0.928283,0.0
10,16,99746.139329,253847.930376,1.860619,0.0
10,17,99943.575228,56424.771655,1.076937,0.0
12,22,99999.807268,192.732383,1.860142,0.0
13,14,1505.539496,44460.503864,4.625201,0.0
13,17,99884.950316,115049.68383,3.025293,0.0
13,19,24993.825153,6174.537076,2.496839,0.0
15,20,24998.610721,1389.279261,1.849294,0.0
17,20,99923.235973,76764.0269,4.611731,0.0
17,23,24947.159205,52840.795021,2.434492,0.0
18,21,24999.807268,192.722711,1.050949,0.0
20,22,24935.193736,64806.263802,1.727462,0.0
