node1,node2,free_bw,used_bw,delay,pkloss
1,3,98543.487006,1456440.487505,2.329826,0.0
1,7,99636.654719,363327.194887,2.158523,0.086881
1,16,98033.317403,1966089.207487,2.42424,0.010676
2,4,99858.582238,141417.761848,1.049042,0.0
2,7,99997.435285,2564.587592,1.219273,0.0
2,12,99996.248507,3751.306695,1.041174,0.0
2,13,99845.512297,154480.012331,1.137733,0.0
2,18,24992.688172,7311.464003,0.998616,0.0
2,23,24999.808841,191.149386,1.129985,0.0
3,10,98765.436623,1234563.377477,2.062917,0.0
3,11,24882.306084,117688.057244,2.11513,0.0
3,14,1542.687444,7312.556009,2.016068,0.0
3,21,99660.356467,339643.532809,1.504064,0.0
4,16,99858.582238,141417.761848,0.946879,0.0
5,8,23797.363075,1201864.007505,0.705481,0.0
5,16,24783.836735,216163.265306,0.980854,0.0
6,7,1450.119474,99875.554033,1.083374,0.0
6,19,1549.808822,191.168418,0.98145,0.0
7,17,99887.064914,112929.464166,1.148582,0.0
7,19,24859.755053,140230.985062,1.012921,0.0
7,21,99800.410236,199569.894451,0.791192,0.0
8,9,23238.279227,1760951.98335,0.936151,0.0
9,15,24998.622063,1377.868489,0.44322,0.0
9,16,97024.555954,2974850.657108,0.807643,0.0
10,11,24879.932291,120061.731766,1.431465,0.0
10,12,99828.895748,171095.733983,1.69003,0.0
10,16,98435.479438,1563849.289156,1.339793,0.067024
10,17,99898.922633,101072.335592,1.346231,0.0
12,22,99996.248507,3751.306695,2.597809,0.0
13,14,1542.686716,7312.920108,0.832319,0.0
13,17,99990.313651,9685.866505,0.994086,0.0
13,19,24859.755053,140237.9652,0.991344,0.0
15,20,24999.808841,191.149386,0.664949,0.0
17,20,99999.808841,191.158901,1.148701,0.0
17,23,24999.808841,191.149386,0.93317,0.0
18,21,24878.757467,121236.497886,0.757337,0.0
20,22,24999.808841,191.158901,8.571982,0.0
