node1,node2,free_bw,used_bw,delay,pkloss
1,3,98783.237943,1216762.057234,1.034021,0.0
1,7,99242.43346,757414.996307,0.855088,0.0
1,16,99544.190514,455763.886503,0.917077,0.438596
2,4,98484.321296,1515602.904516,2.372622,0.025132
2,7,99997.422969,2576.773058,2.418876,0.0
2,12,98756.226868,1243773.13194,1.553297,0.027571
2,13,99788.697218,211271.07674,3.36647,0.276243
2,18,24869.840952,130152.53846,1.333475,0.0
2,23,24947.344203,52650.530633,2.617717,0.0
3,10,98308.537122,1691462.877727,1.245499,0.0
3,11,24995.037022,4962.48129,1.155138,0.0
3,14,1442.463478,107536.521913,1.004934,0.0
3,21,99412.991795,586353.242117,1.139522,0.069735
4,16,98484.169668,1515678.718777,4.151225,0.025126
5,8,24999.807885,192.086443,1.155257,0.0
5,16,24999.807923,192.057619,2.676129,0.0
6,7,1548.615308,1384.484601,0.978827,0.0
6,19,1500.911456,49088.544272,0.97537,0.0
7,17,99894.880464,105109.022856,1.296401,0.0
7,19,24946.141071,53848.156602,1.127958,0.0
7,21,99366.729346,632737.768042,4.641891,0.0
8,9,24366.475886,632896.124268,4.514456,0.062383
9,15,24999.807904,192.057625,2.847433,0.0
9,16,98233.7495,1766250.5002,3.975153,0.0
10,11,24998.615169,1384.623112,1.227379,0.0
10,12,98889.833967,1109791.841899,1.123428,0.026867
10,16,99297.298379,702000.005244,1.04785,0.0
10,17,99880.536322,119445.753278,1.024485,0.106838
12,22,99997.423485,2576.515303,0.995517,0.0
13,14,1437.692616,112307.384431,1.095891,0.0
13,17,99890.089045,109899.961084,1.003385,0.269542
13,19,24995.037022,4962.729514,1.087785,0.0
15,20,24998.615723,1384.207635,0.790477,0.0
17,20,99998.615585,1384.34609,0.834227,0.0
17,23,24948.536561,51460.865345,0.829101,0.0
18,21,24990.267134,9731.892854,3.517032,0.0
20,22,24999.807962,192.038408,0.702381,0.0
