node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.855971,144.028806,1.39153,0.0
1,7,99999.807962,192.038408,1.580834,0.0
1,16,99999.807962,192.038408,1.477361,0.0
2,4,99999.807981,192.019202,2.093434,0.0
2,7,99999.807962,192.028805,12.177348,0.0
2,12,99999.807962,192.038408,2.319813,0.0
2,13,99999.807962,192.038408,1.668572,0.0
2,18,24999.807962,192.028805,1.305103,0.0
2,23,24999.807962,192.028805,1.767993,0.0
3,10,99999.855971,144.028806,2.015948,0.0
3,11,24999.807962,192.038408,1.50764,0.0
3,14,1549.807962,192.028805,1.869082,0.0
3,21,99999.807962,192.038408,1.173496,0.0
4,16,99999.807962,192.028805,2.382755,0.0
5,8,24999.807962,192.028805,1.459599,0.0
5,16,24999.807962,192.028805,2.519965,0.0
6,7,1549.807981,192.019202,1.351595,0.0
6,19,1549.807962,192.038408,1.319528,0.0
7,17,99999.807981,192.019202,1.448274,0.0
7,19,24999.807962,192.028805,1.026273,0.0
7,21,99999.807962,192.028805,2.967715,0.0
8,9,24999.807962,192.028805,2.951384,0.0
9,15,24999.807981,192.019202,1.814842,0.0
9,16,99999.807962,192.028805,1.672268,0.0
10,11,24999.807962,192.038408,1.596689,0.0
10,12,99999.807962,192.038408,1.384377,0.0
10,16,99999.807962,192.038408,1.278877,0.0
10,17,99999.807962,192.028805,1.809835,0.0
12,22,99999.807962,192.038408,1.289368,0.0
13,14,1549.807962,192.038408,1.293659,0.0
13,17,99999.807962,192.028805,1.019716,0.0
13,19,24999.807962,192.038408,1.145601,0.0
15,20,24999.807981,192.019202,1.171112,0.0
17,20,99999.807981,192.019202,1.044273,0.0
17,23,24999.807962,192.028805,1.422405,0.0
18,21,24999.807962,192.038408,2.254128,0.0
20,22,24999.807962,192.028805,0.908732,0.0
