node1,node2,free_bw,used_bw,delay,pkloss
1,3,99679.288285,320711.715314,0.0,0.0
1,7,99942.614954,57382.178163,0.0,0.0
1,16,99873.506597,126487.08113,0.0,0.0
2,4,99906.869252,93130.747701,0.0,0.0
2,7,99972.403039,27595.582057,0.0,0.0
2,12,99711.459416,288526.163947,0.0,0.0
2,13,99905.677729,94322.271092,0.0,0.0
2,18,24832.994802,166996.851834,0.0,0.0
2,23,24916.401439,83594.382737,0.0,0.0
3,10,99956.913235,43084.612032,0.0,0.0
3,11,24886.613355,113380.978843,0.0,0.0
3,14,1448.528589,101471.411435,0.0,0.0
3,21,99710.267893,289732.107157,0.0,0.0
4,16,99906.869252,93130.747701,0.0,0.0
5,8,24999.808096,191.904048,0.0,0.0
5,16,24999.808077,191.913639,0.0,0.0
6,7,1548.616553,1383.377484,0.0,0.0
6,19,1499.764094,50233.395098,0.0,0.0
7,17,99910.443822,89551.701958,0.0,0.0
7,19,24860.447821,139545.205006,0.0,0.0
7,21,99995.041983,4958.016793,0.0,0.0
8,9,24990.27589,9723.624393,0.0,0.0
9,15,24999.808077,191.913639,0.0,0.0
9,16,99979.552179,20447.820872,0.0,0.0
10,11,24884.230308,115763.906531,0.0,0.0
10,12,99868.740504,131252.936507,0.0,0.0
10,16,99880.655738,119344.262295,0.0,0.0
10,17,99900.911635,99088.364654,0.0,0.0
12,22,99964.065967,35934.032984,0.0,0.0
13,14,1447.337065,102662.934826,1.202583,0.0
13,17,99885.421831,114572.442687,0.0,0.0
13,19,24911.635346,88360.238114,0.0,0.330033
15,20,24999.808077,191.913639,0.0,0.0
17,20,99998.616553,1383.446621,0.0,0.0
17,23,24917.592963,82402.918892,0.0,0.0
18,21,24726.94922,273037.133972,0.0,0.0
20,22,24999.808096,191.904048,0.0,0.0
