node1,node2,free_bw,used_bw,delay,pkloss
1,3,99579.439365,420560.634984,3.448963,0.0
1,7,96244.863344,3754948.012494,1.38998,0.008089
1,16,98493.189993,1506810.007034,2.48611,0.019527
2,4,99973.504823,26493.845834,0.0,0.0
2,7,99865.707395,134285.858164,1.651406,0.0
2,12,99729.115756,270870.636202,0.0,0.0
2,13,99957.890083,42109.916608,1.934052,0.0
2,18,24833.319936,166671.690951,2.189994,0.0
2,23,24995.064309,4935.691318,1.444221,0.0
3,10,99772.257611,227742.389229,2.709746,0.0
3,11,24999.807074,192.916353,1.36888,0.0
3,14,1545.016578,4983.171761,1.864791,0.0
3,21,99805.791219,193609.966844,3.214121,0.118765
4,16,99973.504823,26493.845834,0.0,0.0
5,8,24999.807093,192.906661,0.721931,0.0
5,16,24999.807074,192.916353,2.789617,0.0
6,7,1549.807074,192.916353,1.963615,0.0
6,19,1469.56596,80434.039988,2.391577,0.0
7,17,96413.745981,3586073.859842,3.972292,0.008519
7,19,24950.694403,49300.643585,2.114654,0.0
7,21,99760.257235,239730.72153,1.68395,0.0
8,9,23556.656285,1443343.715461,0.504494,0.0
9,15,21725.489802,3274075.838518,13.263822,0.009149
9,16,98373.427107,1626572.892595,1.578808,0.0
10,11,24987.830805,12169.195218,2.963424,0.0
10,12,99936.332764,63667.236009,0.0,0.0
10,16,99737.5,262486.813021,4.056692,0.0
10,17,99729.142972,270857.028032,1.554966,0.0
12,22,99967.467846,32530.520052,0.0,0.0
13,14,1547.411836,2588.034366,0.968575,0.0
13,17,99894.35949,105635.203964,0.0,0.0
13,19,24914.775445,85220.27449,0.882983,0.0
15,20,21728.754019,3271081.646033,0.0,0.0
17,20,96726.358521,3273477.024087,0.0,0.0
17,23,24995.016077,4983.672457,1.707196,0.0
18,21,24717.110419,282889.581031,1.378655,0.0
20,22,24999.807093,192.906661,0.0,0.0
