node1,node2,free_bw,used_bw,delay,pkloss
1,3,97849.729838,2150270.161696,0.335932,0.0
1,7,99611.931305,387508.983556,0.0,0.076161
1,16,97699.855364,2299546.00241,0.661135,0.010776
2,4,99999.855349,144.643665,0.0,0.0
2,7,99787.890719,212109.280836,0.0,0.0
2,12,99816.60673,183393.269714,0.0,0.0
2,13,99936.345555,63644.856564,0.0,0.0
2,18,24991.425414,8574.585635,0.0,0.0
2,23,24999.807132,192.85822,0.0,0.0
3,10,98247.182886,1752218.53972,0.492573,0.0
3,11,24834.567554,165415.831319,0.0,0.0
3,14,1542.625025,7374.974895,0.354648,0.0
3,21,99774.720771,225267.916,1.224279,0.0
4,16,99999.855349,144.643665,0.0,0.0
5,8,24839.357107,160626.759355,0.0,0.0
5,16,24839.357107,160642.893019,0.0,0.0
6,7,1548.609744,1390.186333,0.45383,0.0
6,19,1480.365609,69630.894566,0.0,0.0
7,17,99714.828729,285156.94914,0.0,0.0
7,19,24998.609744,1390.186333,0.0,0.0
7,21,99930.358614,69637.88878,0.0,0.0
8,9,23425.241587,1574001.683079,0.0,0.018886
9,15,23425.241587,1574679.326959,0.0,0.026021
9,16,97589.464591,2410535.409342,0.0,0.0
10,11,24839.357107,160618.694953,0.007391,0.0
10,12,99974.661979,25335.47635,1.301885,0.0
10,16,99607.142714,392298.055521,0.0,0.079554
10,17,98287.885909,1711601.440634,0.425696,0.469484
12,22,99962.688096,37311.903566,1.122475,0.0
13,14,1541.427137,8572.432861,0.0,0.0
13,17,99883.672157,116322.000996,0.0,0.0
13,19,24927.971073,72025.310281,1.418114,0.0
15,20,23423.005223,1576396.143029,0.0,0.0
17,20,98348.774608,1651225.391724,0.0,0.0
17,23,24998.609744,1390.186333,0.0,0.0
18,21,24884.85786,115142.139628,0.0,12.5
20,22,24927.963837,72032.545006,0.047684,0.0
