node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808,192.0,1.305223,0.0
1,7,99999.808,192.0,2.338409,0.0
1,16,99999.808,192.0,1.727581,0.0
2,4,99999.808,192.0,1.345515,0.0
2,7,99999.807981,192.009601,1.334667,0.0
2,12,99999.808,192.0,1.139998,0.0
2,13,99999.808,191.990401,1.252294,0.0
2,18,24999.808,192.0,1.391053,0.0
2,23,24999.808,192.0,1.365542,0.0
3,10,99999.808,191.990401,1.074433,0.0
3,11,24999.808,191.990401,2.050877,0.0
3,14,1549.808019,191.980802,1.798749,0.0
3,21,99999.808,192.0,2.371073,0.0
4,16,99999.808,192.0,1.560092,0.0
5,8,24999.856,144.0,1.143932,0.0
5,16,24999.808,191.990401,1.055717,0.0
6,7,1549.808,191.990401,2.151132,0.0
6,19,1549.808,192.0,2.221227,0.0
7,17,99999.856,144.0,1.58906,0.0
7,19,24999.808,192.0,2.058148,0.0
7,21,99999.808,192.0,1.333117,0.0
8,9,24999.808,192.0,1.277566,0.0
9,15,24999.807981,192.009601,1.173019,0.0
9,16,99999.808,192.0,1.272202,0.0
10,11,24999.808,191.990401,2.21765,0.0
10,12,99999.807981,192.009601,1.811385,0.0
10,16,99999.808019,191.980802,2.08652,0.0
10,17,99999.808,192.0,2.488494,0.0
12,22,99999.808,192.0,1.477242,0.0
13,14,1549.808019,191.980802,2.784848,0.0
13,17,99999.808,191.990401,2.548337,0.0
13,19,24999.808,191.990401,2.256036,0.0
15,20,24999.807981,192.009601,1.841545,0.0
17,20,99999.808,192.0,1.527786,0.0
17,23,24999.808,192.0,2.628565,0.0
18,21,24999.808019,191.980802,1.134276,0.0
20,22,24999.808,192.0,2.532721,0.0
