node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808019,191.980802,1.516223,0.0
1,7,99999.808019,191.980802,1.644373,0.0
1,16,99999.808,191.990401,1.253366,0.0
2,4,99999.808019,191.980802,1.745105,0.0
2,7,99999.856014,143.985601,0.979066,0.0
2,12,99999.808,191.990401,1.144886,0.0
2,13,99999.808019,191.980802,1.472235,0.0
2,18,24999.808,191.990401,1.56486,0.0
2,23,24999.808019,191.980802,2.086401,0.0
3,10,99999.808019,191.980802,1.471877,0.0
3,11,24999.808,191.990401,1.408458,0.0
3,14,1549.808019,191.980802,1.3448,0.0
3,21,99999.808,191.990401,1.659632,0.0
4,16,99999.808,191.990401,10.546327,0.0
5,8,24999.808019,191.980802,1.399279,0.0
5,16,24999.808019,191.980802,1.791358,0.0
6,7,1549.808019,191.980802,1.684308,0.0
6,19,1549.808019,191.980802,1.478553,0.0
7,17,99999.808019,191.980802,1.054049,0.0
7,19,24999.808019,191.980802,1.445413,0.0
7,21,99999.856014,143.985601,1.513481,0.0
8,9,24999.808019,191.980802,1.405954,0.0
9,15,24999.808019,191.980802,1.700997,0.0
9,16,99999.808019,191.980802,1.443386,0.0
10,11,24999.808,191.990401,1.217127,0.0
10,12,99999.808,191.990401,0.975728,0.0
10,16,99999.808019,191.980802,1.796484,0.0
10,17,99999.808019,191.980802,1.499772,0.0
12,22,99999.808019,191.980802,0.828505,0.0
13,14,1549.808019,191.980802,1.087427,0.0
13,17,99999.808019,191.980802,1.763582,0.0
13,19,24999.808019,191.980802,1.338363,0.0
15,20,24999.808019,191.980802,1.490831,0.0
17,20,99999.808019,191.980802,1.326323,0.0
17,23,24999.808,191.990401,1.746178,0.0
18,21,24999.808019,191.980802,1.887321,0.0
20,22,24999.808,191.990401,1.000881,0.0
