node1,node2,free_bw,used_bw,delay,pkloss
1,3,95115.561352,4884085.669346,2.611041,0.007539
1,7,99660.124423,339345.537929,0.923634,0.085324
1,16,99539.182977,460747.664613,2.617002,0.02145
2,4,99844.256173,155736.01043,1.472712,0.0
2,7,99867.003914,132996.085516,2.23434,0.0
2,12,99965.11091,34889.089632,1.814961,0.0
2,13,99999.807287,192.674368,1.827836,0.0
2,18,24991.431439,8568.130511,1.610994,0.0
2,23,24991.431439,8568.130511,1.802325,0.0
3,10,96540.782661,3459043.805424,2.387762,0.008636
3,11,23761.878387,1237709.808048,1.900792,0.09311
3,14,1546.219524,3780.475569,3.923655,0.0
3,21,99755.736224,244227.011405,2.613783,0.0
4,16,99844.271806,155728.194319,1.090169,0.0
5,8,23627.918924,1371689.438763,2.448559,0.063131
5,16,23628.702198,1371297.801867,1.895547,0.0
6,7,1469.638627,80349.276674,0.96333,0.0
6,19,1548.611139,1388.791334,1.716971,0.0
7,17,99882.557463,117442.537388,3.33643,0.0
7,19,24992.628726,7370.16425,12.532592,0.0
7,21,99797.590845,202398.996746,1.619577,0.0
8,9,24626.522132,373402.925227,0.636935,0.026089
9,15,21700.06223,3299339.556357,0.633121,0.018132
9,16,99776.075479,223924.520727,0.901818,0.0
10,11,23773.962075,1225685.829985,1.761675,0.096899
10,12,99813.164709,186807.16967,2.400041,0.0
10,16,98477.367312,1522340.131951,1.121879,0.066534
10,17,96464.234397,3534503.297359,3.716707,0.026221
12,22,99967.503764,32496.236073,0.976205,0.0
13,14,1543.827012,6172.678488,2.631426,0.0
13,17,99948.360935,51628.702531,2.105594,0.0
13,19,24950.768613,49228.916995,1.021385,0.0
15,20,21698.913982,3301086.018269,29.937148,0.00906
17,20,96696.804496,3302763.063563,1.083493,0.0
17,23,24991.4323,8567.700492,1.291513,0.0
18,21,24874.182475,125817.524842,1.912475,0.0
20,22,24999.855465,144.534779,0.9799,0.0
