node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807981,192.009601,1.348615,0.0
1,7,99999.807981,192.019202,1.194358,0.0
1,16,99999.807981,192.019202,1.29199,0.0
2,4,99999.807981,192.019202,1.121759,0.0
2,7,99999.807981,192.019202,1.333594,0.0
2,12,99999.807981,192.019202,1.294255,0.0
2,13,99999.807981,192.019202,1.429439,0.0
2,18,24999.807981,192.009601,1.263261,0.0
2,23,24999.807981,192.019202,1.07336,0.0
3,10,99999.807981,192.019202,1.480222,0.0
3,11,24999.807981,192.019202,1.537442,0.0
3,14,1549.807981,192.019202,1.070619,0.0
3,21,99999.807981,192.009601,1.028776,0.0
4,16,99999.807981,192.009601,1.316667,0.0
5,8,24999.807981,192.009601,1.209021,0.0
5,16,24999.807981,192.009601,1.512766,0.0
6,7,1549.807981,192.019202,1.654863,0.0
6,19,1549.807981,192.019202,1.296401,0.0
7,17,99999.807981,192.019202,1.204491,0.0
7,19,24999.807981,192.019202,1.311541,0.0
7,21,99999.807981,192.019202,1.399398,0.0
8,9,24999.807962,192.028805,1.108289,0.0
9,15,24999.807981,192.019202,1.370668,0.0
9,16,99999.807981,192.019202,1.812696,0.0
10,11,24999.807981,192.019202,1.554489,0.0
10,12,99999.807981,192.009601,1.360416,0.0
10,16,99999.807981,192.009601,1.415372,0.0
10,17,99999.807981,192.019202,1.511097,0.0
12,22,99999.807981,192.019202,1.033187,0.0
13,14,1549.807981,192.019202,1.233101,0.0
13,17,99999.807981,192.019202,1.669526,0.0
13,19,24999.807981,192.019202,1.097679,0.0
15,20,24999.855986,144.014401,1.515031,0.0
17,20,99999.807981,192.019202,1.100063,0.0
17,23,24999.807981,192.019202,1.262069,0.0
18,21,24999.807981,192.019202,1.212001,0.0
20,22,24999.807981,192.019202,1.4745,0.0
