node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808038,191.961608,2.177119,0.0
1,7,99999.808019,191.980802,2.007365,0.0
1,16,99999.808019,191.971205,2.117038,0.0
2,4,99999.808019,191.971205,0.967383,0.0
2,7,99999.808019,191.980802,0.965357,0.0
2,12,99999.808019,191.980802,1.131177,0.0
2,13,99999.808038,191.961608,0.874162,0.0
2,18,24999.808019,191.971205,1.088619,0.0
2,23,24999.808019,191.980802,0.943303,0.0
3,10,99999.808038,191.961608,1.799226,0.0
3,11,24999.808038,191.961608,1.486421,0.0
3,14,1549.808038,191.961608,1.046419,0.0
3,21,99999.808038,191.961608,1.375198,0.0
4,16,99999.808019,191.971205,1.413941,0.0
5,8,24999.808038,191.961608,1.221776,0.0
5,16,24999.808038,191.961608,1.88911,0.0
6,7,1549.808019,191.971205,1.387954,0.0
6,19,1549.808038,191.961608,1.568079,0.0
7,17,99999.808019,191.971205,1.440406,0.0
7,19,24999.856029,143.971206,1.344919,0.0
7,21,99999.808019,191.971205,1.499891,0.0
8,9,24999.808019,191.971205,1.307487,0.0
9,15,24999.808038,191.961608,1.644969,0.0
9,16,99999.808019,191.971205,1.176834,0.0
10,11,24999.808038,191.961608,3.499985,0.0
10,12,99999.808019,191.971205,1.859307,0.0
10,16,99999.808038,191.961608,1.991749,0.0
10,17,99999.808038,191.961608,1.731038,0.0
12,22,99999.808038,191.961608,1.795411,0.0
13,14,1549.808038,191.961608,1.029491,0.0
13,17,99999.808019,191.971205,1.332998,0.0
13,19,24999.856029,143.971206,1.761794,0.0
15,20,24999.808019,191.971205,1.789212,0.0
17,20,99999.808019,191.971205,2.197266,0.0
17,23,24999.808019,191.971205,1.733184,0.0
18,21,24999.808038,191.961608,1.297712,0.0
20,22,24999.808019,191.980802,2.357364,0.0
