node1,node2,free_bw,used_bw,delay,pkloss
1,3,97178.349729,2821650.27103,1.906872,0.0
1,7,99336.787149,663146.277138,0.91815,0.0
1,16,99699.474001,300525.998795,1.989484,0.0
2,4,98974.160643,1025787.86464,3.066421,0.0
2,7,99963.903614,36094.573657,1.680493,0.0
2,12,98842.514056,1157427.842884,2.25997,0.0
2,13,99834.667202,165316.203232,1.706839,0.0
2,18,24967.497239,32502.760767,2.288461,0.0
2,23,24991.430579,8569.420741,1.920938,0.0
3,10,98482.585826,1517338.021388,1.990318,0.0
3,11,24893.303885,106690.759693,1.846313,0.0
3,14,346.081108,1203918.891789,3.975987,0.0
3,21,99773.659908,226340.092351,3.296494,0.0
4,16,98974.160643,1025736.382188,1.853228,0.0
5,8,24999.807229,192.751734,2.165556,0.0
5,16,23582.811245,1417117.618148,2.502561,0.0
6,7,1451.670683,98314.513096,0.952244,0.0
6,19,1546.217627,3782.373017,1.867294,0.0
7,17,99327.212851,672753.37753,2.489805,0.0
7,19,24998.610442,1389.418747,2.490878,0.0
7,21,99888.506024,111482.783977,3.036499,0.0
8,9,24441.019876,558952.071671,1.030803,0.053135
9,15,24488.830439,511169.561289,3.367305,0.0
9,16,98739.716896,1260219.849583,1.84238,0.0
10,11,24890.910551,109078.499393,2.409816,0.0
10,12,98963.597671,1035907.991734,2.605796,0.0
10,16,98135.40006,1864412.787306,6.461501,0.012291
10,17,98713.519374,1286011.397528,3.029585,0.086881
12,22,99996.216867,3782.942633,3.055692,0.0
13,14,347.277655,1202722.344911,1.607418,0.0
13,17,98669.380709,1330154.54078,2.141595,0.0999
13,19,24996.26581,3734.002519,1.004934,0.0
15,20,24487.582329,512417.670683,12.645721,0.0
17,20,99487.582329,512391.949486,1.079559,0.0
17,23,24991.430579,8569.420741,0.972271,0.0
18,21,24865.780544,134219.455878,3.956318,0.0
20,22,24999.855436,144.563799,0.977874,0.0
