node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807326,192.664694,2.394557,0.0
1,7,99999.807326,192.67436,1.657844,0.0
1,16,99999.807326,192.67436,1.632571,0.0
2,4,99999.807306,192.684029,1.815081,0.0
2,7,99999.807326,192.67436,2.15435,0.0
2,12,99999.807326,192.67436,1.438141,0.0
2,13,99999.807326,192.664694,1.368999,0.0
2,18,24999.807306,192.684029,1.975298,0.0
2,23,24999.807326,192.67436,1.342058,0.0
3,10,99999.807326,192.664694,1.497269,0.0
3,11,24999.807326,192.664694,1.196623,0.0
3,14,1549.807345,192.655027,1.422882,0.0
3,21,99999.807326,192.664694,1.398921,0.0
4,16,99999.807306,192.684029,1.843214,0.0
5,8,24999.807306,192.674362,0.893235,0.0
5,16,24999.807306,192.674362,1.384139,0.0
6,7,1549.807326,192.664694,1.613617,0.0
6,19,1549.807326,192.664694,1.258016,0.0
7,17,99999.807326,192.67436,1.130939,0.0
7,19,24999.807326,192.664694,1.332164,0.0
7,21,99999.807326,192.67436,1.594543,0.0
8,9,24999.807326,168.582815,9.933829,0.0
9,15,24999.85548,144.513022,1.990438,0.0
9,16,99999.807326,192.67436,1.932383,0.0
10,11,24999.807326,192.67436,1.320958,0.0
10,12,99999.807326,192.664694,1.013875,0.0
10,16,99999.807326,192.67436,2.125859,0.0
10,17,99999.807326,192.664694,1.868129,0.0
12,22,99999.807326,192.67436,0.951409,0.0
13,14,1549.807326,192.664694,1.376987,0.0
13,17,99999.807326,192.664694,0.954866,0.0
13,19,24999.807326,192.664694,2.234817,0.0
15,20,24999.807306,192.684029,1.160026,0.0
17,20,99999.807326,192.67436,1.965046,0.0
17,23,24999.807306,192.684029,1.526594,0.0
18,21,24999.855494,144.50577,1.862407,0.0
20,22,24999.807326,192.67436,2.657413,0.0
