node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808,191.990401,1.012564,0.0
1,7,99999.808019,191.980802,1.119137,0.0
1,16,99999.808019,167.983202,1.472116,0.0
2,4,99999.808,191.990401,1.353025,0.0
2,7,99999.808,191.990401,1.596451,0.0
2,12,99999.808019,191.980802,0.821114,0.0
2,13,99999.808,191.990401,1.373172,0.0
2,18,24999.808,191.990401,1.27697,0.0
2,23,24999.808,192.0,1.069307,0.0
3,10,99999.808,191.990401,1.234412,0.0
3,11,24999.808,192.0,1.114488,0.0
3,14,1549.808,192.0,1.718163,0.0
3,21,99999.856,143.992801,1.86193,0.0
4,16,99999.808019,191.980802,1.149416,0.0
5,8,24999.808019,191.980802,1.454949,0.0
5,16,24999.808019,191.980802,1.414776,0.0
6,7,1549.808,191.990401,1.466751,0.0
6,19,1549.808,191.990401,1.695752,0.0
7,17,99999.808,192.0,0.750899,0.0
7,19,24999.808019,191.980802,1.458049,0.0
7,21,99999.808019,191.980802,1.339555,0.0
8,9,24999.808,191.990401,1.467109,0.0
9,15,24999.808,192.0,1.688719,0.0
9,16,99999.808,191.990401,1.495123,0.0
10,11,24999.808,191.990401,1.549482,0.0
10,12,99999.808019,191.980802,1.132727,0.0
10,16,99999.856014,143.985601,1.7308,0.0
10,17,99999.808,191.990401,1.234531,0.0
12,22,99999.808019,191.980802,1.018286,0.0
13,14,1549.808,192.0,1.281977,0.0
13,17,99999.808,191.990401,1.306415,0.0
13,19,24999.808019,191.980802,1.508594,0.0
15,20,24999.808,192.0,1.757026,0.0
17,20,99999.808,192.0,1.285911,0.0
17,23,24999.808,192.0,1.955986,0.0
18,21,24999.808019,191.980802,2.090096,0.0
20,22,24999.808,191.990401,1.085639,0.0
