node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807345,192.655027,1.716852,0.0
1,7,99999.807326,192.664694,1.282334,0.0
1,16,99999.807326,192.664694,1.492381,0.0
2,4,99999.807326,192.664694,1.387477,0.0
2,7,99999.807326,192.664694,1.114368,0.0
2,12,99999.807326,192.67436,1.905441,0.0
2,13,99999.807326,192.664694,1.355886,0.0
2,18,24999.807326,192.67436,1.525164,0.0
2,23,24999.807326,192.67436,1.640558,0.0
3,10,99999.807345,192.655027,1.961231,0.0
3,11,24999.807326,192.655029,1.78659,0.0
3,14,1549.807345,192.655027,1.699328,0.0
3,21,99999.807326,192.655029,1.955271,0.0
4,16,99999.807326,192.67436,1.315475,0.0
5,8,24999.807326,192.664694,1.891494,0.0
5,16,24999.807326,192.67436,1.769304,0.0
6,7,1549.807326,192.664694,2.022743,0.0
6,19,1549.807326,192.664694,1.80459,0.0
7,17,99999.807326,192.67436,1.447797,0.0
7,19,24999.807326,192.67436,2.010703,0.0
7,21,99999.807326,192.67436,1.203656,0.0
8,9,24999.807345,192.655027,1.828909,0.0
9,15,24999.807326,192.664694,1.214504,0.0
9,16,99999.807326,192.67436,1.58906,0.0
10,11,24999.807326,192.664694,1.449943,0.0
10,12,99999.807326,192.664694,11.079669,0.0
10,16,99999.855494,144.49852,1.821995,0.0
10,17,99999.807326,192.664694,2.569079,0.0
12,22,99999.807326,192.67436,1.468062,0.0
13,14,1549.807326,192.664694,1.342893,0.0
13,17,99999.807326,192.664694,1.544714,0.0
13,19,24999.807345,192.655027,1.875043,0.0
15,20,24999.807326,192.664694,1.351476,0.0
17,20,99999.807326,192.664694,1.929522,0.0
17,23,24999.807326,192.67436,1.435161,0.0
18,21,24999.807326,192.67436,2.160311,0.0
20,22,24999.807326,192.664694,1.504421,0.0
