node1,node2,free_bw,used_bw,delay,pkloss
1,3,99730.389039,269610.961096,1.015902,0.0
1,7,99542.034203,457369.736974,1.128554,0.0
1,16,99882.980298,117013.850985,1.33884,0.0
2,4,99943.772755,56221.622725,2.008557,0.0
2,7,99985.50255,14497.449745,3.198028,0.0
2,12,99829.334933,170656.533253,2.993226,0.0
2,13,99999.807962,192.028805,13.383031,0.0
2,18,24692.241224,307743.387939,2.197266,0.0
2,23,24992.654531,7344.734547,1.617789,0.0
3,10,99855.561556,144438.443844,1.094341,0.0
3,11,24999.807962,192.028805,0.315905,0.0
3,14,1548.615723,1384.207635,1.205087,0.0
3,21,99749.462946,250537.053705,0.796914,0.0
4,16,99943.772755,56221.622725,3.220558,0.0
5,8,24962.852285,37147.714771,1.075149,0.0
5,16,24962.852285,37147.714771,3.855586,0.0
6,7,1534.310431,15689.568957,1.280427,0.0
6,19,1411.522152,138477.847785,1.386166,0.0
7,17,99890.122024,109872.481147,0.931382,0.0
7,19,24824.566457,174846.197562,3.646374,0.169205
7,21,99629.058906,370363.525651,5.721807,0.21692
8,9,24950.931093,49068.906891,3.604293,0.0
9,15,24999.807962,192.028805,3.186345,0.0
9,16,99987.888,12112.0,4.243016,0.0
10,11,24933.042609,66954.043274,0.393271,0.0
10,12,99961.660166,38339.833983,0.977755,0.0
10,16,99970.005001,29994.9995,0.980139,0.0
10,17,99923.512351,76487.648765,1.019716,0.0
12,22,99990.270054,9729.459443,1.307249,0.0
13,14,1549.807962,192.038408,1.089692,0.0
13,17,99998.615862,1384.069207,1.067638,0.0
13,19,24989.077816,10921.638273,1.562238,0.0
15,20,24997.423485,2576.515303,2.490401,0.0
17,20,99924.696939,75299.295083,1.65236,0.0
17,23,24991.462292,8536.853771,3.454328,0.0
18,21,24558.723872,441276.127613,3.820658,0.0
20,22,24937.817782,62182.218222,0.987411,0.0
