node1,node2,free_bw,used_bw,delay,pkloss
1,3,95592.853856,4406925.742456,2.321362,0.0
1,7,96867.232,3131449.519656,11.998415,0.023385
1,16,98651.521152,1348017.557382,3.087282,0.02151
2,4,99234.467447,764898.276628,2.72131,0.01102
2,7,99490.824,509176.0,2.008557,0.0
2,12,99775.712,224288.0,5.730629,0.0
2,13,98666.885377,1332981.311462,3.540039,0.0
2,18,24807.896,192104.0,2.330542,0.0
2,23,23973.496,1025908.0,1.757383,0.010675
3,10,95091.362272,4908287.054229,2.834678,0.011086
3,11,24999.807942,192.028809,2.246261,0.0
3,14,144.018205,1405911.481386,2.316713,0.0
3,21,98006.784,1992918.893268,3.309488,0.0
4,16,98053.077308,1946825.346135,1.888514,0.024272
5,8,24798.319664,201660.168034,3.089428,0.0
5,16,24776.904,223096.0,1.753807,0.0
6,7,1546.230869,3768.56537,3.8445,0.0
6,19,1481.843553,68156.446934,1.559019,0.0
7,17,99371.561156,627811.421942,1.822233,0.021234
7,19,24980.730219,19266.890467,3.081918,0.0
7,21,98036.584,1962820.0,1.094937,0.015444
8,9,23112.872,1886720.631326,1.204491,0.014611
9,15,24950.936,49064.0,1.053929,0.0
9,16,94513.032,5486372.0,2.578378,0.005474
10,11,24991.462292,8536.853771,3.119349,0.0
10,12,99909.188757,90797.621687,4.351735,0.0
10,16,94785.627688,5212994.155846,3.521919,0.01971
10,17,99669.524857,330425.571271,3.443956,0.0
12,22,99999.808,192.0,2.828717,0.0
13,14,121.506301,1427897.579516,2.130032,0.025747
13,17,99806.713343,193267.328666,3.081083,0.0
13,19,24912.757103,87234.171124,3.119826,0.0
15,20,24949.744,50256.0,2.529979,0.0
17,20,99879.416,120584.0,2.643824,0.0
17,23,23974.688,1024716.0,4.644752,0.010677
18,21,24979.544,20456.0,1.077771,0.0
20,22,24933.056,66944.0,2.233148,0.0
