node1,node2,free_bw,used_bw,delay,pkloss
1,3,99894.975015,105019.737433,1.128435,0.0
1,7,98260.531681,1739220.262284,0.936747,0.018993
1,16,97576.491754,2423266.06458,1.079679,0.0
2,4,99675.681296,324286.288726,2.37596,0.0
2,7,99744.796561,255177.931378,2.385736,0.0
2,12,99974.783565,25215.174752,4.283309,0.0
2,13,99900.959616,99030.485747,12.692213,0.0
2,18,24905.677729,94322.271092,4.125237,0.0
2,23,24917.584725,82411.156301,2.213478,0.0
3,10,98525.144399,1474855.60108,1.03581,0.0
3,11,24992.658936,7339.963185,1.080275,0.0
3,14,1479.529329,70470.670531,0.941277,0.0
3,21,98502.512241,1497041.730359,0.839949,0.020631
4,16,99675.64887,324302.501419,4.865408,0.0
5,8,23506.08574,1493617.132009,0.924587,0.0
5,16,23506.679996,1493245.367853,2.449512,0.0
6,7,1458.042392,91934.635158,0.663638,0.0
6,19,1547.425545,2574.326694,1.003385,0.0
7,17,99862.769169,137223.971953,0.731707,0.0
7,19,24998.616277,1383.446677,5.407095,0.0
7,21,98519.640072,1480137.984997,4.587889,0.020636
8,9,24999.808096,191.884871,3.690362,0.0
9,15,24998.616415,1383.446635,3.386855,0.0
9,16,97768.307846,2231692.153923,4.98116,0.0
10,11,24987.892843,12105.342334,3.721118,0.0
10,12,99867.535739,132431.171128,0.91517,0.0
10,16,98355.998801,1643651.939044,1.099348,0.0
10,17,99948.572571,51417.151764,1.023412,0.0
12,22,99992.658203,7341.797461,3.896713,0.0
13,14,1478.331001,71668.998601,0.937462,0.0
13,17,99960.487805,39506.272439,1.045108,0.0
13,19,24996.233883,3765.928749,2.340674,0.0
15,20,24999.808058,191.932824,1.774192,0.0
17,20,99966.445422,33554.578169,2.298355,0.0
17,23,24916.393082,83602.73925,2.132058,0.0
18,21,24999.808077,191.913639,3.346205,0.0
20,22,24966.442067,33556.255394,2.000093,0.0
