node1,node2,free_bw,used_bw,delay,pkloss
1,3,99732.853429,267146.570686,0.973344,0.0
1,7,99645.784,353602.350565,0.902772,0.019689
1,16,95784.595081,4215019.727781,0.0,0.0
2,4,99899.68,100320.0,0.950813,0.0
2,7,99809.088,190902.455354,0.931621,0.0
2,12,99853.192,146808.0,0.897288,0.0
2,13,99972.394761,27605.239476,1.185894,0.0
2,18,24875.84,124153.792621,1.028895,0.0
2,23,24935.44,64556.772323,1.039624,0.0
3,10,99753.113377,246886.622675,1.121283,0.023827
3,11,24985.505449,14493.825962,0.897527,0.0
3,14,1508.096381,41903.619276,1.057386,0.0
3,21,99743.553645,255850.414958,0.0,0.0
4,16,99899.68,100314.984502,0.0,0.0
5,8,24861.549845,137847.353037,1.021504,0.024414
5,16,24861.549845,138450.154984,0.0,0.02442
6,7,1548.616,1383.930807,0.846624,0.0
6,19,1480.678932,69317.602533,1.046538,0.0
7,17,99868.688,131312.0,0.552297,0.0
7,19,24996.232,3767.811619,0.917673,0.0
7,21,99787.632,211761.442256,0.0,0.024361
8,9,23402.847431,1596636.478724,1.084924,0.057438
9,15,24842.479752,157520.247975,0.871301,0.0
9,16,96152.032,3847775.620838,0.0,0.0
10,11,24991.464854,8534.719813,1.023173,0.0
10,12,99521.816,478160.093191,1.049757,0.0
10,16,99512.328767,487050.973367,0.0,0.085179
10,17,99955.704,44293.785421,0.656724,1.886792
12,22,99835.312,164679.766423,0.961661,0.0
13,14,1505.708429,44289.356707,1.059294,0.0
13,17,99875.84,124147.586483,0.771523,0.0
13,19,24927.10329,72896.710329,1.053691,0.0
15,20,24840.08,159912.0048,1.12474,0.0
17,20,99953.32,46680.0,0.689745,0.0
17,23,24935.44,64556.772323,0.679851,0.0
18,21,24999.808019,191.980802,0.0,0.0
20,22,24800.763924,199236.076392,1.064777,0.0
