node1,node2,free_bw,used_bw,delay,pkloss
1,3,99170.673596,829284.966843,0.881433,0.0
1,7,99847.293083,152684.027219,0.880003,0.11325
1,16,97397.370104,2602554.45224,0.841022,0.043159
2,4,99794.866054,205123.69485,0.946164,0.0
2,7,99883.038784,116961.215514,0.858426,0.094967
2,12,99637.584966,362415.033986,1.025677,0.10917
2,13,99962.870852,37125.437652,0.966787,0.0
2,18,24638.788363,361193.583149,0.918746,0.0
2,23,24815.121951,184868.809498,0.953436,0.0
3,10,99792.524485,207465.148172,1.110077,0.0
3,11,24618.520592,380826.643261,1.109719,0.0
3,14,1489.052568,60947.431541,0.986576,0.0
3,21,99794.886557,205092.946282,1.024246,0.0
4,16,99794.866054,205123.69485,0.897884,0.0
5,8,24620.941529,377829.425249,0.937819,0.0
5,16,24620.941529,378481.654415,0.882149,0.0
6,7,1549.808077,191.894462,1.020074,0.0
6,19,1549.808134,191.865694,0.0,0.0
7,17,99883.038784,116955.370376,0.944734,0.0
7,19,24985.509796,14488.031908,0.0,0.0
7,21,99911.635346,88364.654138,0.813365,0.0
8,9,24642.35106,356999.747518,0.987649,0.0
9,15,24999.808077,191.913639,1.063943,0.0
9,16,97471.142657,2528730.950487,1.002073,0.0
10,11,24612.562975,386802.662105,0.947475,0.0
10,12,99767.461016,232504.127958,1.158237,0.531915
10,16,99365.917633,633391.738138,0.886083,0.013245
10,17,99673.330668,326620.366144,0.928998,0.143266
12,22,99998.616553,1383.377484,0.97084,0.0
13,14,1484.287428,65709.289126,0.910163,0.0
13,17,99883.038784,116949.526406,1.009822,0.0
13,19,24986.703978,13294.693847,0.0,0.0
15,20,24991.468266,8531.734133,1.341701,0.0
17,20,99916.401439,83594.382737,0.94676,0.0
17,23,24817.552979,182437.903399,1.055717,0.0
18,21,24846.101559,153890.749547,0.836015,0.0
20,22,24933.082767,66917.233107,0.919223,0.0
