node1,node2,free_bw,used_bw,delay,pkloss
1,3,96396.613968,3603386.031619,0.0,0.006557
1,7,93175.089053,6824824.420863,0.0,0.015267
1,16,99187.568541,812390.816981,0.0,0.0
2,4,93166.231116,6832576.288144,0.0,0.010693
2,7,96176.344172,3823464.568619,0.0,0.011737
2,12,96708.242121,3291161.58079,0.0,0.009034
2,13,99978.339003,21659.913006,0.0,0.0
2,18,24618.177089,381822.911456,0.0,0.0
2,23,24909.170585,90824.871419,0.0,0.0
3,10,96481.296778,3518527.19876,0.0,0.0
3,11,24813.744247,186246.436006,0.0,0.027594
3,14,1524.760857,25237.880898,1.58453,0.0
3,21,99237.662598,762299.266503,0.243306,0.0
4,16,93037.430715,6960780.390195,0.0,0.005363
5,8,22860.290145,2139709.854927,0.0,0.03848
5,16,19721.376688,5278291.04346,0.0,0.01434
6,7,1461.546928,88448.646977,0.0,0.0
6,19,1548.615169,1384.761622,0.0,0.0
7,17,97312.888444,2687111.555778,1.28746,0.0
7,19,24975.953572,24045.224934,1.025915,0.0
7,21,99131.597799,867805.902951,0.0,0.0
8,9,24764.842906,235145.33052,0.0,0.062325
9,15,24748.144887,251829.917478,0.0,0.0
9,16,96407.348409,3592055.23314,0.0,0.011287
10,11,24797.046228,202943.619498,0.0,0.055157
10,12,96276.942777,3722050.872575,0.0,0.015982
10,16,96897.554533,3102290.267407,0.4462,0.016697
10,17,97360.328197,2639539.753467,0.0,0.0
12,22,99764.810405,235177.830612,0.0,0.0
13,14,1514.030015,35968.185774,0.0,0.0
13,17,99977.148574,22851.425713,1.727819,0.0
13,19,24973.568141,26430.536861,0.051379,0.0
15,20,24726.703352,273282.978024,0.0,0.0
17,20,99882.933467,117066.533267,1.8996,0.0
17,23,24907.921961,92078.03902,0.0,0.0
18,21,24752.915749,247084.25055,0.0,0.0
20,22,24657.532766,342450.103403,0.0,0.0
