node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807866,192.124882,1.985908,0.0
1,7,99999.855899,144.021647,1.368403,0.0
1,16,99999.807885,192.028843,2.025843,0.0
2,4,99999.808058,191.932824,1.885891,0.0
2,7,99999.808058,191.932824,1.806974,0.0
2,12,99999.808077,191.923231,1.542211,0.0
2,13,99999.807866,192.038456,1.024604,0.0
2,18,24999.808058,191.932824,1.621246,0.0
2,23,24999.808077,191.923231,2.041698,0.0
3,10,99999.807866,192.124882,1.666427,0.0
3,11,24999.807866,192.038456,1.969814,0.0
3,14,1549.807866,192.134494,1.997828,0.0
3,21,99999.807866,192.038456,1.875281,0.0
4,16,99999.808058,191.932824,1.031399,0.0
5,8,24999.807866,192.038456,1.619577,0.0
5,16,24999.808058,191.942417,1.685739,0.0
6,7,1549.807885,192.01925,2.432346,0.0
6,19,1549.807866,192.124882,1.56188,0.0
7,17,99999.808058,191.932824,2.955556,0.0
7,19,24999.807866,192.028862,1.70064,0.0
7,21,99999.808058,191.932824,0.959635,0.0
8,9,24999.807866,192.038456,1.31464,0.0
9,15,24999.808058,191.932824,1.555443,0.0
9,16,99999.808058,191.942417,1.001596,0.0
10,11,24999.807866,192.038456,1.841903,0.0
10,12,99999.807866,192.028862,1.606584,0.0
10,16,99999.807866,192.038456,2.052665,0.0
10,17,99999.807866,192.038456,1.153827,0.0
12,22,99999.808077,191.923231,2.150655,0.0
13,14,1549.807866,192.134494,1.962185,0.0
13,17,99999.855899,144.021647,2.334833,0.0
13,19,24999.807866,192.124882,2.668738,0.0
15,20,24999.808077,191.923231,1.507044,0.0
17,20,99999.808077,191.923231,1.824498,0.0
17,23,24999.808077,191.923231,1.67191,0.0
18,21,24999.808058,191.942417,1.727819,0.0
20,22,24999.808077,191.923231,1.448989,0.0
