node1,node2,free_bw,used_bw,delay,pkloss
1,3,99765.077969,234922.031188,1.079559,0.0
1,7,99073.994402,925456.062901,0.863671,0.062972
1,16,98863.094762,1136366.244864,0.760198,0.027137
2,4,99984.316705,15683.295012,1.677752,0.0
2,7,99974.783565,25216.435069,1.300812,0.0
2,12,99587.458508,412520.870813,2.896786,0.0
2,13,99831.786464,168196.722992,3.326774,0.0
2,18,24867.570486,132422.894607,2.501249,0.0
2,23,24997.472505,2527.368164,1.50466,0.0
3,10,99867.54898,132451.019592,1.009464,0.0
3,11,24952.137572,47857.643185,0.954986,0.0
3,14,1549.808077,191.913639,0.965357,0.0
3,21,99942.609217,57387.914373,0.885606,0.0
4,16,99984.316705,15683.295011,3.431082,0.0
5,8,24413.461308,585884.300149,0.912666,0.0
5,16,24414.653069,585317.672045,2.155066,0.0
6,7,1500.950715,49046.833731,1.087904,0.0
6,19,1548.616415,1383.515773,0.973105,0.0
7,17,98972.612216,1026843.261959,0.97394,0.065445
7,19,24995.041488,4958.512446,1.312256,0.0
7,21,99898.518444,101481.555533,2.164721,0.0
8,9,24952.142357,47855.250782,2.598166,0.0
9,15,24999.808038,191.961608,3.096581,0.0
9,16,98818.890333,1181109.6671,3.08609,0.0
10,11,24949.754049,50240.928224,0.93317,0.0
10,12,99841.303739,158680.397467,0.917196,0.0
10,16,99271.714486,728249.11463,0.768185,0.0
10,17,99288.397481,711531.394555,1.071453,0.0
12,22,99883.015397,116978.755603,0.876904,0.0
13,14,1545.042479,4957.521239,1.090527,0.0
13,17,99831.786464,168205.128625,1.211166,0.0
13,19,24993.849845,6149.540245,0.920892,0.0
15,20,24999.808038,191.952012,1.084208,0.0
17,20,99885.410377,114589.623113,1.363158,0.0
17,23,24997.424773,2575.227432,1.84989,0.0
18,21,24992.657469,7342.164477,2.468467,0.0
20,22,24885.39892,114595.351449,1.012444,0.0
