node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808746,191.254109,1.579523,0.0
1,7,99999.808727,191.254111,1.389384,0.0
1,16,99999.856559,143.440582,1.153469,0.0
2,4,99999.808746,191.254109,1.42467,0.0
2,7,99999.808727,191.263635,1.629233,0.0
2,12,99999.808727,191.263635,1.212001,0.0
2,13,99999.808746,191.244584,1.78647,0.0
2,18,24999.808746,191.254109,1.386881,0.0
2,23,24999.808727,191.263635,1.794934,0.0
3,10,99999.808746,191.244584,2.026916,0.0
3,11,24999.808765,191.23506,2.085924,0.0
3,14,1549.808746,191.235062,2.694488,0.0
3,21,99999.808746,191.244584,1.167059,0.0
4,16,99999.808727,191.263635,0.973105,0.0
5,8,24999.808727,191.254111,1.169443,0.0
5,16,24999.808727,191.263635,1.473308,0.0
6,7,1549.808727,191.263635,2.756,0.0
6,19,1549.808746,191.244584,2.175927,0.0
7,17,99999.808727,191.263635,2.19059,0.0
7,19,24999.808727,191.254111,1.501679,0.0
7,21,99999.808727,191.263635,0.867486,0.0
8,9,24999.808765,191.23506,1.467347,0.0
9,15,24999.808727,191.254111,1.637697,0.0
9,16,99999.808746,191.244584,1.162767,0.0
10,11,24999.856574,143.426295,1.77896,0.0
10,12,99999.808727,191.254111,1.989961,0.0
10,16,99999.856559,143.433438,1.593828,0.0
10,17,99999.808746,191.244584,2.372742,0.0
12,22,99999.808727,191.263635,0.902176,0.0
13,14,1549.808765,191.23506,1.79553,0.0
13,17,99999.808746,191.244584,1.214504,0.0
13,19,24999.808746,191.244584,1.648903,0.0
15,20,24999.808727,191.263635,1.725793,0.0
17,20,99999.808746,191.254109,1.872063,0.0
17,23,24999.808727,191.263635,1.992941,0.0
18,21,24999.808746,191.244584,1.276731,0.0
20,22,24999.808746,191.254109,1.11866,0.0
