node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808746,191.254109,1.297474,0.0
1,7,99999.808765,191.23506,2.433181,0.0
1,16,99999.808746,191.254109,0.964761,0.0
2,4,99999.808765,191.23506,1.63734,0.0
2,7,99999.808765,191.23506,1.579404,0.0
2,12,99999.808746,191.254109,1.494884,0.0
2,13,99999.808727,191.263635,1.102686,0.0
2,18,24999.808746,191.254109,0.776291,0.0
2,23,24999.808746,191.244584,1.283884,0.0
3,10,99999.808746,167.347345,1.218677,14.285714
3,11,24999.808746,191.244584,12.775064,0.0
3,14,1549.856559,143.440582,2.15745,0.0
3,21,99999.808765,191.23506,1.418948,0.0
4,16,99999.808746,191.254109,1.494646,0.0
5,8,24999.808746,191.244584,2.057791,0.0
5,16,24999.808746,191.254109,1.752496,0.0
6,7,1549.808746,191.244584,2.308965,0.0
6,19,1549.808746,191.244584,1.359582,0.0
7,17,99999.808765,191.23506,2.302647,0.0
7,19,24999.808746,191.244584,1.895785,0.0
7,21,99999.808746,191.254109,1.732826,0.0
8,9,24999.808746,191.244584,1.194596,0.0
9,15,24999.808765,191.23506,1.516581,0.0
9,16,99999.808746,191.244584,0.955939,0.0
10,11,24999.808746,191.244584,0.982881,0.0
10,12,99999.808746,191.244584,1.014233,0.0
10,16,99999.808746,191.244584,1.259685,0.0
10,17,99999.808746,191.244584,1.02067,0.0
12,22,99999.808746,191.254109,1.8152,0.0
13,14,1549.808746,191.254109,1.685381,0.0
13,17,99999.808727,191.254111,1.58143,0.0
13,19,24999.808727,191.254111,1.117587,0.0
15,20,24999.808765,191.23506,1.604676,0.0
17,20,99999.808765,191.23506,1.240015,0.0
17,23,24999.808765,191.23506,2.522349,0.0
18,21,24999.808746,191.244584,1.266718,0.0
20,22,24999.808746,191.244584,1.412272,0.0
