node1,node2,free_bw,used_bw,delay,pkloss
1,3,99512.13364,487866.359908,0.726819,0.0
1,7,93342.874862,6655932.779832,0.0,0.004421
1,16,97059.453836,2939802.987906,0.0,0.0
2,4,97828.524557,2170770.727917,0.0,0.014401
2,7,99899.649895,100350.105032,1.609921,0.0
2,12,99960.460138,39537.88457,1.430035,0.0
2,13,99986.693339,13306.661332,0.0,0.0
2,18,24868.648595,131344.836538,0.237465,0.0
2,23,22910.797239,2088606.581974,0.0,0.030003
3,10,95840.864259,4159135.740721,0.0,0.0
3,11,24818.569571,181421.355793,0.058055,0.0
3,14,1548.615585,1384.415325,0.0,0.0
3,21,95766.169234,4232850.163512,0.0,0.124844
4,16,97828.524557,2170770.727918,0.572681,0.0
5,8,24782.846854,217142.286115,0.0,0.024981
5,16,22106.245249,2893158.631726,0.589967,0.0
6,7,1549.807942,192.048012,0.0,0.0
6,19,1426.995099,123004.901471,0.0,0.0
7,17,97345.6677,2653736.120837,0.0,0.019084
7,19,24860.302091,139690.92308,0.0,0.0
7,21,95849.210763,4149985.536567,0.0,0.0
8,9,22513.990798,2484941.181895,0.858068,0.025094
9,15,24999.807942,192.048012,0.0,0.0
9,16,93750.094019,6249309.861977,3.221989,0.005647
10,11,24800.684205,199305.826955,0.0,0.0
10,12,99823.339002,176652.163483,2.883315,0.0
10,16,95552.313694,4447463.877092,0.0,0.0
10,17,99636.138842,363861.158348,0.0,0.0
12,22,99993.846769,6153.230646,0.0,0.0
13,14,1549.855957,144.036009,0.0,0.0
13,17,99998.615585,1384.34609,0.0,0.0
13,19,24998.615723,1384.276855,0.0,0.0
15,20,24996.230869,3769.130739,0.0,0.0
17,20,99925.881765,74118.235471,0.0,0.0
17,23,22910.797239,2088606.581975,0.0,0.029994
18,21,24695.787157,304212.842568,0.0,0.0
20,22,24960.460138,39537.88457,0.0,0.0
