node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808038,191.952012,10.628462,0.0
1,7,99999.808019,191.971205,1.526833,0.0
1,16,99999.808019,191.980802,1.811385,0.0
2,4,99999.808,191.990401,2.141476,0.0
2,7,99999.808019,191.980802,2.012014,0.0
2,12,99999.808019,191.980802,2.52068,0.0
2,13,99999.808019,191.96161,2.198577,0.0
2,18,24999.808,191.990401,1.599073,0.0
2,23,24999.808019,191.980802,1.980901,0.0
3,10,99999.856043,143.956813,1.340508,0.0
3,11,24999.808019,191.96161,1.443386,0.0
3,14,1549.808058,191.942417,1.599431,0.0
3,21,99999.808,191.980804,1.679659,0.0
4,16,99999.808,191.990401,1.509786,0.0
5,8,24999.808,191.971209,1.080155,0.0
5,16,24999.808,191.990401,1.79255,0.0
6,7,1549.808019,191.980802,1.161337,0.0
6,19,1549.808019,191.980802,0.977516,0.0
7,17,99999.808,191.990401,1.32978,0.0
7,19,24999.808,191.990401,1.429915,0.0
7,21,99999.808019,191.980802,2.594352,0.0
8,9,24999.808019,191.971205,1.798868,0.0
9,15,24999.808019,191.980802,2.370358,0.0
9,16,99999.808019,191.980802,1.912713,0.0
10,11,24999.808019,191.96161,1.813412,0.0
10,12,99999.856014,143.978404,1.61612,0.0
10,16,99999.808019,191.96161,1.845121,0.0
10,17,99999.808019,191.971205,1.763344,0.0
12,22,99999.808,191.990401,1.597524,0.0
13,14,1549.808058,191.942417,1.318812,0.0
13,17,99999.808019,191.96161,1.58143,0.0
13,19,24999.808038,191.952012,1.305342,0.0
15,20,24999.808019,191.980802,1.28305,0.0
17,20,99999.808019,191.980802,1.52123,0.0
17,23,24999.808019,191.980802,1.079559,0.0
18,21,24999.808019,191.980802,1.963854,0.0
20,22,24999.808019,191.980802,1.816273,0.0
