node1,node2,free_bw,used_bw,delay,pkloss
1,3,99129.29972,870700.280112,2.706409,0.0
1,7,99520.432173,479567.827131,3.164053,0.019161
1,16,91261.654827,8737908.080487,2.296686,0.003926
2,4,99991.460584,8539.415766,1.069784,0.0
2,7,99747.002801,252997.19888,0.929713,0.0
2,12,99591.980792,408019.207683,12.455344,0.031706
2,13,99829.283713,170707.748139,2.671957,0.0
2,18,24881.752701,118247.29892,1.494765,0.0
2,23,24999.855942,144.057623,0.943899,0.0
3,10,99680.22409,319775.910364,3.951073,0.0
3,11,24967.611044,32388.955582,2.112031,0.0
3,14,1385.246098,164753.901561,1.783848,0.0
3,21,99645.642257,353779.171699,1.47891,0.077101
4,16,99991.460584,8539.415766,0.858903,0.0
5,8,24999.807923,192.076831,1.037359,0.106838
5,16,22323.889556,2675514.205682,1.896024,0.0
6,7,1431.752701,118247.29892,3.405213,0.0
6,19,1545.037519,4962.233017,2.866268,0.0
7,17,99718.383353,281616.646659,1.048923,0.0
7,19,24984.305722,15694.277711,1.645923,0.0
7,21,99745.784892,254202.391712,0.722647,0.05211
8,9,22731.716687,2267687.07483,0.938535,0.017382
9,15,24998.663332,1336.601474,1.277924,0.0
9,16,93532.358179,6467318.309417,1.331329,0.0
10,11,24985.498199,14501.075413,2.289891,0.0
10,12,99780.392157,219607.843137,3.143549,0.0
10,16,99471.540616,528459.383754,3.112435,0.014826
10,17,99593.173269,406826.730692,2.246737,0.0
12,22,99993.845538,6154.461785,3.875494,0.0
13,14,1384.053621,165938.078742,1.185775,0.0
13,17,99985.49965,14500.350105,1.188397,0.0
13,19,24995.037519,4961.984844,2.557755,0.0
15,20,24997.422711,2577.030838,2.830744,0.0
17,20,99927.066827,72933.173269,1.490712,0.0
17,23,24999.807923,192.067224,3.309846,0.0
18,21,24708.814407,291171.027691,3.405452,0.0
20,22,24960.456182,39541.839743,1.444578,0.0
