node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807384,192.606712,1.638651,0.0
1,7,99999.807403,192.597051,1.538157,0.0
1,16,99999.807384,192.606712,1.681924,0.0
2,4,99999.807384,192.606712,1.486063,0.0
2,7,99999.807384,192.606712,1.302719,0.0
2,12,99999.807403,192.597051,0.71609,0.0
2,13,99999.80721,192.693746,0.92411,0.0
2,18,24999.807403,192.597051,1.172304,0.0
2,23,24999.807403,192.597051,1.307249,0.0
3,10,99999.807384,192.616372,2.0082,0.0
3,11,24999.807384,192.616372,2.086878,0.0
3,14,1549.807384,192.616372,1.956224,0.0
3,21,99999.807384,192.616372,1.900673,0.0
4,16,99999.807384,192.606712,1.219273,0.0
5,8,24999.80721,192.703407,1.398087,0.0
5,16,24999.807403,192.597051,1.155376,0.0
6,7,1549.807384,192.606712,1.609802,0.0
6,19,1549.807248,192.684052,2.304316,0.0
7,17,99999.807384,192.616372,1.726508,0.0
7,19,24999.855436,144.505793,1.772881,0.0
7,21,99999.807384,192.606712,1.559734,0.0
8,9,24999.80721,192.703407,1.502991,0.0
9,15,24999.807384,192.616372,1.002192,0.0
9,16,99999.807384,192.606712,1.293421,0.0
10,11,24999.807384,192.616372,1.871109,0.0
10,12,99999.807384,192.606712,1.841187,0.0
10,16,99999.807384,192.606712,1.766086,0.0
10,17,99999.807384,192.616372,1.240849,0.0
12,22,99999.807403,192.597051,1.33872,0.0
13,14,1549.80721,192.703407,1.238465,0.0
13,17,99999.80721,192.693746,1.23632,0.0
13,19,24999.855407,144.578315,1.465917,0.0
15,20,24999.807384,192.616372,3.10266,0.0
17,20,99999.807384,192.616372,11.455655,0.0
17,23,24999.807384,192.606712,1.155138,0.0
18,21,24999.807384,192.606712,1.437902,0.0
20,22,24999.807403,192.597051,1.890659,0.0
