node1,node2,free_bw,used_bw,delay,pkloss
1,3,99727.140146,272859.85416,1.414061,0.0
1,7,99686.56275,313390.286273,0.90766,0.0
1,16,95746.237762,4252359.09311,1.09148,0.013977
2,4,99767.553957,232434.431314,1.299143,0.0
2,7,99731.822542,268164.061218,1.00112,0.0
2,12,99817.577938,182412.949449,1.053214,0.0
2,13,99968.847153,31151.291222,1.042008,0.0
2,18,24873.617744,126382.25597,1.081347,0.0
2,23,24934.293994,65699.441104,0.902414,0.0
3,10,99756.907402,243092.598142,1.0432,0.0
3,11,24999.808192,191.808192,1.160264,0.0
3,14,1542.66407,7335.930476,1.006961,0.0
3,21,99884.2997,115694.521042,1.01757,0.0
4,16,99767.553957,232422.821783,0.798464,0.0
5,8,24843.780975,156187.818423,1.121521,0.0
5,16,24843.780975,156211.220853,0.864029,0.0
6,7,1479.536371,70453.071166,1.208067,0.0
6,19,1549.808211,191.789032,1.070142,0.0
7,17,99933.109512,66887.146093,1.055121,0.0
7,19,24984.32454,15673.110897,3.237724,0.0
7,21,99924.772182,75220.302479,0.782132,0.0
8,9,23421.110667,1578451.659407,0.814795,0.0
9,15,24998.617106,1382.755534,0.90301,0.0
9,16,96009.007893,3990197.352253,0.836015,0.0
10,11,24993.854146,6145.240297,0.905037,0.0
10,12,99936.682654,63307.858957,1.12462,0.0
10,16,99737.803976,262169.832786,1.079798,0.0
10,17,99949.78919,50205.794707,1.119733,0.0
12,22,99921.199041,78797.022728,0.914454,0.0
13,14,1540.282689,9717.310958,1.11711,0.0
13,17,99993.853532,6145.547313,1.127481,0.0
13,19,24983.138548,16861.452402,3.015518,0.0
15,20,24998.616968,1382.962781,0.921249,0.0
17,20,99967.64988,32348.503853,1.100898,0.0
17,23,24935.48516,64508.393929,13.365507,0.0
18,21,24997.474273,2525.474551,1.008272,0.0
20,22,24970.031974,29966.528526,1.099467,0.0
