node1,node2,free_bw,used_bw,delay,pkloss
1,3,99650.517052,349465.474147,0.945091,0.0
1,7,96125.420542,3873789.728974,3.602862,0.00778
1,16,98537.224,1462180.0,1.308203,0.019535
2,4,99971.2,28800.0,0.736952,0.0
2,7,99991.463146,8536.426843,1.093626,0.0
2,12,99960.468047,39529.976598,0.942707,0.0
2,13,99993.847385,6152.615262,0.882149,0.0
2,18,24991.464,8536.0,0.962734,0.0
2,23,24999.808,192.0,0.799656,0.0
3,10,96348.394839,3651422.580259,1.080394,0.0
3,11,24999.807981,192.009601,3.121018,0.0
3,14,1520.008,29968.0,15.16521,0.0
3,21,96658.29783,3341106.110612,3.526092,0.0
4,16,99971.2,28800.0,0.58198,0.0
5,8,24999.808,192.0,3.643036,0.0
5,16,24999.807981,192.009601,0.956416,0.0
6,7,1469.944,80056.0,4.600406,0.0
6,19,1548.615862,1384.069207,4.238605,0.0
7,17,99611.216,388784.0,4.966855,0.0
7,19,24998.615862,1384.069207,4.853129,0.632911
7,21,96458.376,3541624.0,1.034737,0.017289
8,9,23556.296,1443704.0,1.197457,0.020614
9,15,24971.2,28800.0,0.830531,0.0
9,16,95078.04,4921960.0,1.052976,0.0
10,11,24986.694669,13305.330533,1.184464,0.0
10,12,99829.334933,170665.066507,0.843763,0.0
10,16,96168.336834,3831067.106712,1.00112,0.0
10,17,99640.980098,359001.950995,0.811696,0.401606
12,22,99995.039504,4960.248025,4.004717,0.0
13,14,1523.581358,26417.320932,4.710793,0.0
13,17,99929.472947,70523.526353,2.319574,0.0
13,19,24946.162616,53837.383738,4.386663,0.0
15,20,24970.008,29992.0,2.286792,0.0
17,20,99995.04,4960.0,2.82228,0.0
17,23,24999.808,192.0,2.740979,0.0
18,21,24874.635464,125364.536454,0.976682,0.0
20,22,24972.392,27608.0,2.6021,0.0
