node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808077,191.923231,1.328349,0.0
1,7,99999.808058,191.932824,1.163721,0.0
1,16,99999.808058,191.932824,1.335382,0.0
2,4,99999.808058,191.932824,1.920938,0.0
2,7,99999.808058,191.942417,1.600146,0.0
2,12,99999.808058,191.932824,2.05934,0.0
2,13,99999.808077,191.923231,1.675844,0.0
2,18,24999.808058,191.932824,1.816392,0.0
2,23,24999.808058,191.942417,1.660466,0.0
3,10,99999.808077,191.923231,1.247883,0.0
3,11,24999.808077,191.923231,1.558781,0.0
3,14,1549.808077,191.923231,1.64485,0.0
3,21,99999.808077,191.913639,1.089692,0.0
4,16,99999.808058,191.932824,1.774073,0.0
5,8,24999.808077,191.923231,1.25277,0.0
5,16,24999.808077,191.923231,9.469151,0.0
6,7,1549.808077,191.923231,1.021385,0.0
6,19,1549.808077,191.923231,1.382709,0.0
7,17,99999.808058,191.932824,1.204848,0.0
7,19,24999.808077,191.923231,1.648188,0.0
7,21,99999.808077,191.923231,1.897812,0.0
8,9,24999.808077,191.923231,2.210379,0.0
9,15,24999.808077,191.923231,2.499223,0.0
9,16,99999.808058,167.949615,2.329826,14.285714
10,11,24999.808077,191.923231,2.049923,0.0
10,12,99999.808058,191.932824,0.954509,0.0
10,16,99999.808077,191.923231,1.803398,0.0
10,17,99999.808077,191.923231,1.83332,0.0
12,22,99999.808077,191.923231,1.104712,0.0
13,14,1549.808077,191.923231,1.824021,0.0
13,17,99999.808058,191.932824,1.818061,0.0
13,19,24999.808077,191.923231,1.906514,0.0
15,20,24999.808058,191.932824,2.225518,0.0
17,20,99999.808058,191.932824,1.928329,0.0
17,23,24999.808058,191.932824,2.7771,0.0
18,21,24999.808077,191.923231,3.418326,0.0
20,22,24999.808058,191.932824,90.720415,0.0
