node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807287,192.703368,1.912713,0.0
1,7,99999.807268,192.722711,1.249194,0.0
1,16,99999.807287,192.713038,1.993895,0.0
2,4,99999.807287,192.713038,2.045035,0.0
2,7,99999.807287,192.713038,1.877666,0.0
2,12,99999.807268,192.722711,1.819849,0.0
2,13,99999.807287,192.693699,1.273155,0.0
2,18,24999.807287,192.713038,1.823545,0.0
2,23,24999.751079,248.921008,1.923323,0.0
3,10,99999.807306,192.693697,1.437187,0.0
3,11,24999.807287,192.703368,1.974106,0.0
3,14,1549.807306,192.693697,2.502799,0.0
3,21,99999.807287,192.703368,2.249956,0.0
4,16,99999.751079,248.921008,2.002358,0.0
5,8,24999.807287,192.703368,1.55139,0.0
5,16,24999.807287,192.703368,1.203179,0.0
6,7,1549.807268,192.722711,1.441956,0.0
6,19,1549.807287,192.713038,1.389146,0.0
7,17,99999.807287,192.713038,1.733184,0.0
7,19,24999.807287,192.713038,1.810074,0.0
7,21,99999.807268,192.722711,1.577377,0.0
8,9,24999.807287,192.703368,1.685858,0.0
9,15,24999.807287,192.713038,1.711965,0.0
9,16,99999.807287,192.713038,2.002954,0.0
10,11,24999.807287,192.703368,1.813889,0.0
10,12,99999.807268,192.71304,1.322031,0.0
10,16,99999.807287,192.703368,1.768589,0.0
10,17,99999.751079,248.908517,2.317309,0.0
12,22,99999.807268,192.732383,1.874089,0.0
13,14,1549.807306,192.684029,1.362681,0.0
13,17,99999.807287,192.703368,1.644015,0.0
13,19,24999.807287,192.693699,10.847688,0.0
15,20,24999.807287,192.713038,1.672029,0.0
17,20,99999.855465,144.534779,1.212597,0.0
17,23,24999.855465,144.534779,1.427412,0.0
18,21,24999.807287,192.713038,1.28448,0.0
20,22,24999.807268,192.722711,2.295375,0.0
