node1,node2,free_bw,used_bw,delay,pkloss
1,3,93060.980196,6939019.803961,2.361894,0.0
1,7,96508.933787,3489277.855571,2.797723,0.017141
1,16,99183.124625,816875.375075,2.022862,0.0
2,4,94562.656797,5436203.354656,1.170754,0.0
2,7,97089.262779,2909850.058728,1.148582,0.040984
2,12,96635.311062,3363496.69934,0.998735,0.017219
2,13,99482.324697,517053.294424,0.768542,0.21097
2,18,24675.519104,324480.896179,1.008511,0.0
2,23,24906.804041,93186.63826,1.179457,0.0
3,10,96045.153031,3954448.592229,2.145052,0.008695
3,11,21413.195959,3586028.545911,2.066612,0.008485
3,14,1536.692008,13307.326865,2.789855,0.0
3,21,99763.721116,236267.067358,2.327085,0.0
4,16,94432.689807,5567031.771864,1.014829,0.066225
5,8,21399.24785,3599143.705504,3.568053,0.011808
5,16,18261.276255,6738127.625525,1.156211,0.003642
6,7,1459.188757,90210.582679,3.455997,0.323625
6,19,1549.807942,192.048012,5.209923,0.0
7,17,99227.237447,771531.791307,1.73676,0.327869
7,19,24974.770954,25229.045809,1.070142,0.0
7,21,99638.559712,361440.288058,1.10817,0.0
8,9,19426.728018,5572993.262252,1.051426,0.041806
9,15,24781.628326,218360.754659,1.086473,0.0
9,16,97836.871061,2163020.760599,1.159549,0.0
10,11,21397.695309,3601528.420919,2.364993,0.008485
10,12,96235.911182,3764088.817764,2.114296,0.007686
10,16,95462.886866,4536886.232903,3.303647,0.0
10,17,98789.685937,1210314.062813,2.186298,0.0
12,22,99797.175435,202824.564913,0.907779,0.0
13,14,1525.960788,24038.009563,2.103329,0.0
13,17,99494.248274,505130.313649,1.57845,0.226757
13,19,24975.960788,24038.009563,0.724077,0.0
15,20,24760.192019,239807.980798,1.096368,0.0
17,20,99880.584117,119409.911785,2.106547,0.0
17,23,24904.428886,95566.335189,1.818419,0.0
18,21,24816.203241,183796.759352,1.022577,0.0
20,22,24688.681736,311318.263653,1.0432,0.0
