node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.855596,144.397092,1.644373,0.0
1,7,99999.807248,192.645421,1.378775,0.0
1,16,99999.807268,192.626093,1.349688,0.0
2,4,99999.807248,192.742057,9.990931,0.0
2,7,99999.855436,144.556543,1.465559,0.0
2,12,99999.807248,192.751732,2.176046,0.0
2,13,99999.807268,192.635746,2.361059,0.0
2,18,24999.807268,192.732383,1.759768,0.0
2,23,24999.807248,192.742057,2.159595,0.0
3,10,99999.85561,144.389853,1.131773,0.0
3,11,24999.807268,192.635746,1.711845,0.0
3,14,1549.807461,192.529456,1.573443,0.0
3,21,99999.807268,192.635746,1.481414,0.0
4,16,99999.807268,192.732383,2.216935,0.0
5,8,24999.807268,192.626093,1.675367,0.0
5,16,24999.807268,192.732383,2.050638,0.0
6,7,1549.807268,192.635746,1.521468,0.0
6,19,1549.807461,192.53911,1.161098,0.0
7,17,99999.807248,192.742057,1.363635,0.0
7,19,24999.807268,192.635746,1.505017,0.0
7,21,99999.807268,192.722711,1.976013,0.0
8,9,24999.807268,192.626093,3.264189,0.0
9,15,24999.807248,192.742057,2.345324,0.0
9,16,99999.807268,192.732383,1.737118,0.0
10,11,24999.807268,192.635746,1.404166,0.0
10,12,99999.807248,192.635768,1.086593,0.0
10,16,99999.807268,192.626093,1.448512,0.0
10,17,99999.807268,192.626093,1.866579,0.0
12,22,99999.807268,192.732383,0.69344,0.0
13,14,1549.807461,192.529456,1.528144,0.0
13,17,99999.807248,192.635768,1.853824,0.0
13,19,24999.807461,192.53911,1.157165,0.0
15,20,24999.807248,192.751732,1.201391,0.0
17,20,99999.807268,192.732383,1.358628,0.0
17,23,24999.807248,192.751732,1.550317,0.0
18,21,24999.807268,192.732383,1.71268,0.0
20,22,24999.807248,192.751732,1.24383,0.0
