node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807981,192.009601,1.600742,0.0
1,7,99999.808,192.0,1.046062,0.0
1,16,99999.855986,144.014401,1.252174,0.0
2,4,99999.807981,192.009601,1.577854,0.0
2,7,99999.808,192.0,1.096606,0.0
2,12,99999.808,192.0,0.836849,0.0
2,13,99999.807981,192.009601,1.663446,0.0
2,18,24999.807981,192.009601,1.575112,0.0
2,23,24999.808,192.0,0.795007,0.0
3,10,99999.807981,192.009601,1.324654,0.0
3,11,24999.807981,192.009601,1.694679,0.0
3,14,1549.807981,192.019202,0.939846,0.0
3,21,99999.807981,192.019202,1.523733,0.0
4,16,99999.807981,192.009601,0.984311,0.0
5,8,24999.807981,192.019202,0.0,0.0
5,16,24999.807981,192.019202,1.287103,0.0
6,7,1549.807981,192.009601,1.572371,0.0
6,19,1549.807981,192.019202,1.698494,0.0
7,17,99999.807981,192.009601,1.268506,0.0
7,19,24999.807981,192.019202,1.469016,0.0
7,21,99999.807981,192.009601,1.008987,0.0
8,9,24999.807981,192.009601,0.0,0.0
9,15,24999.808,192.0,0.614285,0.0
9,16,99999.807981,192.009601,1.696944,0.0
10,11,24999.8,200.0,1.958132,0.0
10,12,99999.808,192.0,1.528978,0.0
10,16,99999.807981,192.009601,1.574993,0.0
10,17,99999.808,192.0,1.237512,0.0
12,22,99999.807981,192.019202,0.938058,0.0
13,14,1549.807981,192.009601,1.240373,0.0
13,17,99999.808,192.0,1.323819,0.0
13,19,24999.808,192.0,1.371861,0.0
15,20,24999.808,192.0,1.054287,0.0
17,20,99999.752,248.0,1.216292,0.0
17,23,24999.808,192.0,1.056433,0.0
18,21,24999.807981,192.009601,1.084208,0.0
20,22,24999.807981,192.009601,1.428127,0.0
