node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807306,192.684029,0.0,0.0
1,7,99999.807306,192.684029,0.870585,0.0
1,16,99999.807326,192.67436,0.883818,0.0
2,4,99999.807306,192.693697,0.0,0.0
2,7,99999.807306,192.684029,0.0,0.0
2,12,99999.807326,192.67436,0.0,0.0
2,13,99999.807326,192.67436,0.0,0.0
2,18,24999.807306,192.684029,0.0,0.0
2,23,24999.807306,192.693697,0.0,0.0
3,10,99999.807306,192.684029,0.665784,0.0
3,11,24999.807306,192.684029,1.686335,0.0
3,14,1549.807326,192.67436,0.199199,0.0
3,21,99999.807306,192.684029,0.495315,0.0
4,16,99999.807306,192.684029,1.043081,0.0
5,8,24999.807306,192.684029,2.260089,0.0
5,16,24999.807306,192.684029,1.09446,0.0
6,7,1549.807326,192.67436,0.282645,0.0
6,19,1549.807306,192.684029,0.436902,0.0
7,17,99999.807306,192.693697,1.904845,0.0
7,19,24999.855494,144.50577,1.135945,0.0
7,21,99999.807306,192.684029,0.327349,0.0
8,9,24999.807306,192.684029,0.852227,0.0
9,15,24999.807306,192.684029,0.893235,0.0
9,16,99999.807306,192.684029,0.85938,0.0
10,11,24999.807306,192.684029,1.133204,0.0
10,12,99999.807326,192.67436,1.37949,0.0
10,16,99999.807306,192.684029,1.271605,0.0
10,17,99999.807306,192.684029,1.346827,0.0
12,22,99999.807306,192.684029,1.903415,0.0
13,14,1549.807326,192.664694,0.0,0.0
13,17,99999.807306,192.684029,1.30105,0.0
13,19,24999.807306,192.684029,2.173781,0.0
15,20,24999.807306,192.684029,1.566529,0.0
17,20,99999.807306,192.693697,1.73068,0.0
17,23,24999.85548,144.513022,1.662254,0.0
18,21,24999.807306,192.693697,0.0,0.0
20,22,24999.807306,192.684029,1.902461,0.0
