node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807923,192.076831,0.788927,0.0
1,7,99999.807923,192.038415,1.762629,0.0
1,16,99999.807904,192.086439,0.945449,0.0
2,4,99999.807962,192.019204,0.928998,0.0
2,7,99999.807962,192.019204,1.049757,0.0
2,12,99999.807942,192.03841,4.576445,0.0
2,13,99999.807904,192.067228,0.925422,0.0
2,18,24999.807942,192.048012,0.969052,0.0
2,23,24999.807942,192.03841,0.715256,0.0
3,10,99999.807923,192.076831,1.43683,0.0
3,11,24999.807904,192.076833,0.990629,0.0
3,14,1549.807923,192.076831,1.355052,0.0
3,21,99999.807923,192.076831,0.997543,0.0
4,16,99999.807942,192.028809,0.969172,0.0
5,8,24999.855928,144.043219,0.759244,0.0
5,16,24999.807942,192.03841,0.720739,0.0
6,7,1549.807923,192.038415,2.538204,0.0
6,19,1549.807904,192.086439,0.847578,0.0
7,17,99999.807962,192.009605,1.488924,0.0
7,19,24999.855942,144.028812,0.915885,0.0
7,21,99999.807923,192.038415,1.689076,0.0
8,9,24999.807904,192.076833,1.006603,0.0
9,15,24999.807942,192.028809,1.116276,0.0
9,16,99999.807942,192.057617,1.002192,0.0
10,11,24999.807923,192.067224,0.734329,0.0
10,12,99999.807904,192.057625,1.65081,0.0
10,16,99999.807904,192.076833,1.155853,0.0
10,17,99999.807923,192.057619,1.438141,0.0
12,22,99999.855971,144.014403,0.843048,0.0
13,14,1549.807904,192.096048,1.45185,0.0
13,17,99999.855928,144.050421,1.063347,0.0
13,19,24999.807904,192.086439,1.020432,0.0
15,20,24999.807981,192.000002,1.011372,0.0
17,20,99999.807981,192.019202,4.279017,0.0
17,23,24999.807962,192.019204,0.797391,0.0
18,21,24999.807923,192.057619,0.957012,0.0
20,22,24999.807962,192.028805,0.984073,0.0
