node1,node2,free_bw,used_bw,delay,pkloss
1,3,99859.039231,140953.715639,0.875473,0.0
1,7,99594.243971,405715.43332,2.355576,0.071429
1,16,98236.974185,1762009.304863,1.126051,0.0
2,4,99886.511256,113488.744372,1.142263,0.0
2,7,99958.067034,41932.966483,1.034617,0.0
2,12,99807.7999,192200.10005,1.14584,0.0
2,13,99793.406065,206562.926846,1.251101,0.0
2,18,24942.557535,57439.591919,1.152039,0.0
2,23,24999.807904,192.096048,0.972867,0.0
3,10,99890.056045,109943.955164,1.195312,0.0
3,11,24999.855885,144.100872,1.032948,0.0
3,14,1547.421938,2578.06245,1.011491,0.0
3,21,99971.22786,28770.701028,1.282811,0.0
4,16,99886.4999,113494.422216,1.027107,0.0
5,8,24999.807846,192.124886,2.61271,0.0
5,16,24999.807904,192.096048,0.972271,0.0
6,7,1549.807846,192.124886,3.446698,0.0
6,19,1499.703763,50293.720416,5.850673,0.0
7,17,99715.969985,284015.807824,1.552105,0.0
7,19,24943.744621,55650.698586,0.88954,0.515464
7,21,99754.108465,245282.936045,0.950217,0.416667
8,9,24366.412489,633022.738815,1.270652,0.046926
9,15,24420.148089,579822.904048,1.246452,0.051335
9,16,98809.477687,1190522.313388,1.157165,0.0
10,11,24996.228983,3770.639485,0.903249,0.0
10,12,99998.615031,1384.830912,1.084805,0.0
10,16,99191.227614,808297.321999,1.022816,0.0
10,17,99298.561281,700912.494875,0.898242,0.0
12,22,99997.422711,2577.288644,0.972271,0.0
13,14,1541.456311,8542.834353,3.947854,0.0
13,17,99789.847878,210120.58311,1.729846,0.0
13,19,24993.843074,6156.617479,1.060247,0.0
15,20,24420.206103,579793.896949,0.985026,0.051308
17,20,99421.398699,578601.30065,1.22869,0.0
17,23,24999.807885,192.09605,0.575185,0.0
18,21,24822.093256,177906.744046,0.901937,0.0
20,22,24998.615308,1384.692346,1.009703,0.0
