node1,node2,free_bw,used_bw,delay,pkloss
1,3,99941.417575,58582.425272,3.997564,0.0
1,7,99445.638872,554333.418031,1.235008,0.053562
1,16,98191.724828,1808094.399197,2.082825,0.0
2,4,99923.535293,76460.88497,2.25091,0.0
2,7,99857.988402,142004.49923,3.040791,0.0
2,12,99796.016797,203973.007258,1.94943,0.14556
2,13,99801.955804,198014.500829,1.899838,0.0
2,18,24830.577884,169422.115577,1.781225,0.0
2,23,24998.616277,1383.65409,1.993537,0.0
3,10,99990.274918,9725.082475,2.798676,0.0
3,11,24844.879024,155120.975805,1.996994,0.0
3,14,1530.789763,19210.236929,1.009107,0.0
3,21,99819.85203,180147.970406,2.081871,0.0
4,16,99923.527647,76464.707823,3.105521,0.0
5,8,24998.616277,1383.65409,1.101017,0.0
5,16,24992.657469,7342.531494,2.039909,0.0
6,7,1504.516548,45478.904674,0.932217,0.0
6,19,1549.808019,191.971205,3.327608,0.0
7,17,99760.263947,239712.08877,0.890136,0.15873
7,19,24956.904619,43093.226801,0.841379,0.0
7,21,99819.85203,180138.965709,3.548145,0.0
8,9,24986.69866,13300.674865,2.775073,0.0
9,15,24999.808038,191.952012,2.574086,0.0
9,16,98264.429557,1735483.681786,2.707362,0.0
10,11,24846.070786,153921.520005,2.380967,0.0
10,12,99922.343531,77652.587047,2.560377,0.0
10,16,99832.961408,167030.242857,2.414107,0.0
10,17,99911.617676,88382.323535,2.41828,0.0
12,22,99996.23313,3766.869939,0.972986,0.0
13,14,1531.93342,18041.686654,1.080751,1.538462
13,17,99827.002599,172980.107697,1.117826,0.0
13,19,24958.096381,41899.43059,0.99206,0.0
15,20,24998.616277,1383.65409,0.914335,0.0
17,20,99996.232753,3767.246551,1.134157,0.0
17,23,24997.424515,2575.356167,1.082778,0.0
18,21,24966.438712,33561.287742,2.240777,0.0
20,22,24999.808038,191.952012,1.034975,0.0
