node1,node2,free_bw,used_bw,delay,pkloss
1,3,99698.141442,301858.557567,2.056837,0.0
1,7,99797.086835,202903.016563,3.52633,0.0
1,16,96879.095638,3120152.090846,2.54035,0.009701
2,4,99959.26778,40732.219666,0.968695,0.0
2,7,99990.269081,9730.919276,1.056194,0.0
2,12,99792.316927,207672.685959,0.930667,0.0
2,13,99929.451781,70544.690818,1.018524,0.0
2,18,24804.241697,195748.512469,0.945091,0.0
2,23,24644.44978,355514.657954,0.927567,0.0
3,10,99636.138842,363861.158348,2.221942,0.0
3,11,24999.807942,192.057617,2.216697,0.0
3,14,1484.228268,65771.731519,2.078891,0.0
3,21,99850.748299,149244.235856,3.57306,0.0
4,16,99959.263705,40734.257092,1.358151,0.0
5,8,24999.807942,192.048012,2.58553,0.0
5,16,24999.807942,192.057617,1.096725,0.0
6,7,1546.230869,3769.130739,2.16651,0.0
6,19,1546.230492,3769.319271,2.105236,0.0
7,17,99898.457537,101542.462739,3.755093,0.0
7,19,24997.422969,2576.901922,1.166224,0.0
7,21,99897.254902,102739.959243,0.872374,0.0
8,9,24979.537861,20461.11533,1.081347,0.0
9,15,24997.423227,2576.644167,1.173496,0.0
9,16,97091.356543,2908497.981567,0.910878,0.0
10,11,24991.461438,8538.561568,2.979398,0.0
10,12,99923.497049,76502.950885,2.973437,0.0
10,16,99738.681604,261318.395519,2.751589,0.0
10,17,99547.904371,452095.628689,2.057791,0.0
12,22,99980.730219,19269.780934,3.311157,0.0
13,14,1480.651195,69348.804641,2.39253,0.0
13,17,99896.072822,103921.980755,1.202822,0.0
13,19,24996.230869,3769.130739,1.071811,0.0
15,20,24992.701811,7297.824474,1.054883,0.0
17,20,99935.420626,64579.373812,1.073837,0.0
17,23,24644.485346,355496.875108,0.983238,0.0
18,21,24984.307292,15692.707812,1.295805,0.0
20,22,24934.228268,65768.442275,13.2581,0.0
