node1,node2,free_bw,used_bw,delay,pkloss
1,3,94303.778246,5695909.189345,0.769138,0.00525
1,7,98407.120755,1592719.252636,2.694845,0.0
1,16,98536.598694,1462729.17845,0.832438,0.021815
2,4,97524.805625,2474595.680563,0.968933,0.0
2,7,98129.298774,1870607.267766,1.02663,0.0
2,12,99787.848101,212141.243189,0.948429,0.0
2,13,99840.554495,159429.491363,0.899553,0.140746
2,18,23101.94676,1898053.239578,1.03271,0.0
2,23,24998.609604,1390.325987,1.017094,0.0
3,10,96565.190318,3434809.681631,1.813054,0.0
3,11,24732.789553,267183.61057,1.899719,0.027755
3,14,1462.415386,87584.61384,4.257441,0.0
3,21,97738.167939,2261233.427079,3.952861,0.0
4,16,96342.983425,3657016.574585,0.966072,0.02442
5,8,24611.85334,388107.67768,4.456282,0.047755
5,16,24633.406328,366593.671522,0.687361,0.015918
6,7,1477.963837,72036.162732,3.251314,0.0
6,19,1549.807132,192.85822,4.160047,0.0
7,17,99899.226519,100773.480663,3.287792,0.0
7,19,24998.609744,1390.186333,7.562041,0.0
7,21,99732.789553,267210.447012,0.940323,0.0
8,9,22901.982923,2097806.369095,1.044393,0.025846
9,15,24989.029536,10969.913132,0.791669,0.0
9,16,94694.179809,5305553.72741,2.257824,0.0
10,11,24725.605224,274367.218517,0.994563,0.027739
10,12,99989.077758,10921.145263,1.001,0.0
10,16,96232.383248,3766797.828553,0.871897,0.0
10,17,99919.58212,79815.207808,11.944413,0.0
12,22,99996.214967,3785.032647,1.565814,0.0
13,14,1442.063875,107936.125339,5.476952,0.0
13,17,99908.805625,91185.215866,5.152464,0.160128
13,19,24997.412616,2587.254564,3.024817,0.0
15,20,24987.832027,12167.361525,3.3288,0.0
17,20,99942.332496,57667.503767,5.34308,0.0
17,23,24999.807113,192.877594,4.194736,0.0
18,21,22930.720241,2069279.758915,1.113176,0.0
20,22,24929.154109,70845.891099,1.627564,0.0
