node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807981,192.019202,1.190424,0.0
1,7,99999.807981,192.000002,1.068234,0.0
1,16,99999.807981,192.009601,1.503825,0.0
2,4,99999.807981,192.009601,1.838207,0.0
2,7,99999.807981,192.000002,1.416564,0.0
2,12,99999.808,191.990401,2.453923,0.0
2,13,99999.808,191.904096,2.626419,0.0
2,18,24999.808,192.0,1.699924,0.0
2,23,24999.808,191.990401,2.743125,0.0
3,10,99999.807962,192.028805,1.274705,0.0
3,11,24999.807981,192.019202,1.361489,0.0
3,14,1549.807981,192.019202,1.768827,0.0
3,21,99999.807981,192.019202,1.284599,0.0
4,16,99999.808,192.0,1.585722,0.0
5,8,24999.807962,192.019204,1.522779,0.0
5,16,24999.856,144.0,1.670837,0.0
6,7,1549.807981,192.000002,1.781106,0.0
6,19,1549.807981,192.019202,1.368999,0.0
7,17,99999.808,191.990401,1.531363,0.0
7,19,24999.807981,192.000002,2.249241,0.0
7,21,99999.856,143.992801,1.477003,0.0
8,9,24999.807962,192.028805,2.617478,0.0
9,15,24999.807981,192.000002,2.445698,0.0
9,16,99999.807981,192.009601,1.734018,0.0
10,11,24999.807981,192.019202,1.499414,0.0
10,12,99999.807981,192.000002,1.697063,0.0
10,16,99999.807981,192.019202,1.86348,0.0
10,17,99999.807981,192.009601,1.66738,0.0
12,22,99999.808,191.990401,1.982331,0.0
13,14,1549.807981,191.913697,1.523256,0.0
13,17,99999.808,191.904096,1.701117,0.0
13,19,24999.807981,191.913697,1.930833,0.0
15,20,24999.808,191.990401,2.26891,0.0
17,20,99999.808,192.0,1.557827,0.0
17,23,24999.808,191.990401,2.462745,0.0
18,21,24999.807981,192.009601,2.297282,0.0
20,22,24999.808,192.0,2.261639,0.0
