node1,node2,free_bw,used_bw,delay,pkloss
1,3,99709.018196,290967.258913,1.366854,0.0
1,7,99691.141772,308277.729316,1.048684,0.107181
1,16,97016.828634,2983171.365727,0.99194,0.0
2,4,99766.19938,233788.932245,0.896811,0.0
2,7,99968.819118,31179.323179,1.232624,0.0
2,12,99970.013997,29986.002799,1.305699,0.0
2,13,99909.261369,90156.357934,1.122117,0.606061
2,18,24792.441512,207558.488302,1.338363,0.0
2,23,24996.232377,3767.434894,1.126885,0.0
3,10,99697.130861,302869.139258,1.197696,0.0
3,11,24997.424515,2575.356167,1.128078,0.0
3,14,1459.243227,90752.236944,1.306534,0.0
3,21,99763.839232,236148.963349,1.073003,0.0
4,16,99766.19938,233788.932245,0.870705,0.132802
5,8,24999.808038,191.942419,1.111627,0.0
5,16,24999.808038,191.961608,1.025081,0.0
6,7,1549.808019,191.96161,1.481295,0.0
6,19,1549.808038,191.961608,0.980973,0.0
7,17,99857.974203,142018.69755,0.88954,0.0
7,19,24984.313569,15685.647192,1.138926,0.0
7,21,99819.85203,179561.036498,0.951767,0.21322
8,9,24979.54809,20449.865245,1.024485,0.0
9,15,24978.352,21644.753774,0.934005,0.0
9,16,97113.361328,2886638.672265,1.011372,0.0
10,11,24989.083275,10916.724983,1.232147,0.0
10,12,99828.211537,171201.170343,1.211882,0.226757
10,16,99775.756849,224231.942575,1.141071,0.0
10,17,99896.124775,103870.032751,1.055717,0.0
12,22,99991.464854,8534.719813,1.007438,0.0
13,14,1464.018393,85977.310425,1.330495,0.0
13,17,99881.85907,117562.766307,0.94223,0.286533
13,19,24985.506899,14490.928501,1.042366,1.818182
15,20,24972.392,27605.239752,1.135349,0.0
17,20,99904.467107,95532.893421,1.230597,0.0
17,23,24998.616138,1383.792435,1.049519,0.0
18,21,24999.856014,143.978404,0.934124,0.0
20,22,24942.603479,57393.651731,0.976562,0.0
