node1,node2,free_bw,used_bw,delay,pkloss
1,3,99633.717487,366282.513005,1.122117,0.0
1,7,98422.160864,1577839.135654,2.274156,0.024558
1,16,97679.247699,2320156.062425,1.036167,0.012867
2,4,99930.644258,69352.273469,1.417518,0.0
2,7,99904.409764,95585.455148,2.87497,0.0
2,12,99902.02481,97374.110993,1.923561,0.45045
2,13,99997.422969,2577.030812,2.795935,0.0
2,18,24909.179672,90219.606898,2.337456,0.45045
2,23,24987.883153,12116.240715,3.224492,0.0
3,10,98400.696279,1599223.732306,1.212239,0.0
3,11,24882.945178,117048.967431,1.15943,0.0
3,14,1549.807923,192.076831,0.990629,0.0
3,21,98628.459384,1371540.616247,1.107574,0.0
4,16,99930.644258,69355.742297,2.303839,0.0
5,8,23506.826731,1493098.58824,1.151919,0.0
5,16,23505.783735,1493620.086026,13.030171,0.0
6,7,1456.794718,93205.282113,0.928402,0.0
6,19,1549.807923,192.076831,1.079082,0.0
7,17,99954.493798,45506.202481,1.126289,0.0
7,19,24971.188475,28811.52461,2.241015,0.0
7,21,98606.994798,1393005.20208,4.775763,0.029334
8,9,24999.807942,192.057617,3.899336,12.5
9,15,24977.15086,22847.996856,5.763531,0.0
9,16,97747.266907,2252644.429984,2.222776,0.013221
10,11,24879.379814,120620.186056,1.094341,0.0
10,12,99726.758027,272645.793738,1.223326,0.119904
10,16,98470.013004,1529390.817245,1.011848,0.0
10,17,99977.15086,22847.996856,1.138687,0.0
12,22,99961.648659,38349.422394,2.755523,0.0
13,14,1548.615446,1384.553822,1.068592,0.0
13,17,99956.878752,43121.248499,0.988007,0.0
13,19,24973.570785,26427.892618,3.154516,0.0
15,20,24975.960788,24039.211764,2.828598,0.0
17,20,99973.573429,26426.570628,2.349734,0.0
17,23,24987.883153,12116.846739,2.36249,0.0
18,21,24991.460584,8538.988667,3.4554,0.0
20,22,24999.807942,192.057617,2.617717,0.0
