node1,node2,free_bw,used_bw,delay,pkloss
1,3,99877.485304,122514.695626,2.46644,0.0
1,7,99750.411478,249563.660576,1.802683,0.0
1,16,99685.124527,314281.729428,3.686309,0.327869
2,4,99623.375174,376624.825663,2.428532,0.0
2,7,99808.623232,191367.236616,2.080917,0.0
2,12,99790.810919,209178.66267,3.198147,0.0
2,13,99977.244196,22754.670044,1.75035,0.0
2,18,24879.860516,120133.499675,0.966549,0.0
2,23,24914.309623,85690.376569,2.41518,0.0
3,10,99985.557437,14442.562519,1.099586,0.0
3,11,24998.621102,1378.829393,1.173973,0.0
3,14,1546.24589,3753.922799,1.09458,0.0
3,21,99891.736575,107669.622397,1.151085,0.332226
4,16,99623.375174,376624.825662,1.916289,0.0
5,8,24999.808708,191.28269,1.354456,0.0
5,16,24999.808708,191.28269,2.789021,0.0
6,7,1547.433752,2566.120443,1.222134,0.0
6,19,1501.116868,48880.697506,1.140714,0.0
7,17,99807.435744,192564.255828,0.901937,0.0
7,19,24989.120255,10879.203016,2.329946,0.0
7,21,99911.925874,88069.738699,1.562476,0.0
8,9,24990.307861,9691.656313,4.083991,0.0
9,15,24990.308826,9691.173541,3.791332,0.0
9,16,99989.121339,10878.661088,2.459407,0.0
10,11,24996.24589,3753.922799,1.173377,0.0
10,12,99965.368138,34628.412378,0.976324,0.0
10,16,99996.24589,3754.109794,1.019478,0.0
10,17,99951.116868,48880.697506,1.247644,0.0
12,22,99953.496712,46503.287507,2.411366,0.0
13,14,1547.433496,2566.503935,0.854611,0.0
13,17,99923.801933,76194.271671,1.352787,0.0
13,19,24940.428415,59571.585135,2.182364,0.0
15,20,24989.121339,10878.661088,2.606511,0.0
17,20,99997.433752,2566.248257,2.205372,0.0
17,23,24916.684599,83315.401474,1.778841,0.0
18,21,24999.856531,143.469164,1.638174,0.0
20,22,24990.308826,9691.173541,2.538323,0.0
