node1,node2,free_bw,used_bw,delay,pkloss
1,3,99928.280828,71719.171917,1.437783,0.0
1,7,98017.313731,1982686.268626,2.56443,0.018629
1,16,96370.9971,3628588.267511,1.203775,0.008271
2,4,99912.783278,87216.721672,1.125097,0.0
2,7,99882.980298,117019.70197,1.271963,0.0
2,12,99831.719172,168280.828083,0.954151,0.0
2,13,99753.014603,246973.046574,1.091599,0.0
2,18,24911.582316,88413.26221,1.015186,0.0
2,23,24972.389239,27610.761076,1.204491,0.0
3,10,99947.354735,52621.262126,12.923717,0.0
3,11,24881.788179,118211.821182,2.106309,0.0
3,14,1543.846769,6152.615323,5.403042,0.0
3,21,99894.90149,105098.509851,117.347956,0.0
4,16,99912.783278,87216.721672,1.119375,0.0
5,8,24999.807981,192.019202,6.372094,0.084034
5,16,24999.807962,192.038408,1.404166,0.084104
6,7,1469.927986,80068.010402,5.557299,0.30303
6,19,1548.615862,1384.138414,3.835917,0.0
7,17,98492.969297,1506955.351535,3.608108,0.0
7,19,24763.768377,236231.623162,3.941417,0.123762
7,21,99766.129226,233859.079447,1.128554,1.162791
8,9,23556.151615,1443252.325233,1.303196,0.027293
9,15,24998.615862,1384.138414,1.326799,0.0
9,16,95106.861372,4892893.946329,1.168728,0.0
10,11,24894.90149,105098.509851,1.217246,0.0
10,12,99935.481548,64518.451845,1.209259,0.0
10,16,98364.220422,1635183.518352,2.481818,0.019238
10,17,98481.09611,1518903.89039,1.279116,0.027278
12,22,99967.620762,32379.237924,5.229473,0.0
13,14,1546.231246,3768.565294,6.341815,0.0
13,17,99946.162616,53837.383738,5.428195,1.470588
13,19,24711.286257,288699.305618,2.362967,0.116686
15,20,24997.423742,2576.257626,4.339933,0.0
17,20,99995.039504,4960.49605,3.025889,0.0
17,23,24973.581358,26418.641864,1.387835,0.0
18,21,24794.742949,205246.787531,1.2182,0.0
20,22,24999.807981,192.019202,1.933694,0.0
