node1,node2,free_bw,used_bw,delay,pkloss
1,3,93293.616,6706384.0,2.955437,0.0
1,7,96513.208,3486021.737426,3.634095,0.077387
1,16,98944.888,1054516.0,3.12531,0.0
2,4,96534.664,3465336.0,1.029015,0.0
2,7,99534.928,465072.0,1.058459,0.251256
2,12,96506.056,3493944.0,1.105905,0.009161
2,13,99967.624,32376.0,1.141787,0.0
2,18,24487.248,512752.0,1.059175,0.0
2,23,24908.024,91976.0,1.179099,0.0
3,10,96336.425643,3663391.178718,1.970768,0.0
3,11,21826.386639,3172700.091327,2.444386,0.0
3,14,1530.736,19264.0,1.677513,0.0
3,21,99276.264,723736.0,2.014875,0.0
4,16,96403.544,3596456.0,1.083255,0.0
5,8,19611.968,5387166.684932,1.616716,0.784314
5,16,16475.476452,8523757.773823,1.010299,0.0
6,7,1458.033197,91966.80332,3.654599,0.0
6,19,1548.616,1384.0,2.186418,0.0
7,17,97465.616,2534384.0,3.162026,0.029525
7,19,24977.16,22840.0,1.379132,0.0
7,21,98962.768,1037232.0,1.05083,0.069857
8,9,21213.637364,3785984.03786,1.098871,0.015659
9,15,24596.912,402492.0,1.08254,0.0
9,16,99809.088,190912.0,1.084328,0.0
10,11,21809.69697,3189547.515152,1.901984,0.030266
10,12,96441.688,3558312.0,1.701832,0.016476
10,16,94262.712,5736096.0,1.956105,0.016033
10,17,97328.536,2671330.440156,2.715588,0.0
12,22,99799.552,200437.978602,2.177596,0.0
13,14,1522.392,27608.0,2.570033,0.0
13,17,99978.349835,21649.082508,1.839638,0.0
13,19,24977.16,22840.0,1.172423,0.0
15,20,24575.504,423900.0,1.273394,0.0
17,20,99692.32,307680.0,0.939727,0.0
17,23,24905.64,94360.0,1.230836,0.0
18,21,24627.904,372096.0,1.195788,0.0
20,22,24691.08,308920.0,2.694249,0.0
