node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807866,192.124882,1.959682,0.0
1,7,99999.807866,192.048051,1.478195,0.0
1,16,99999.855899,144.036038,0.847578,0.0
2,4,99999.808038,191.952012,2.984405,0.0
2,7,99999.808038,191.961608,2.128482,0.0
2,12,99999.808038,191.961608,1.923084,0.0
2,13,99999.807885,192.038438,1.977086,0.0
2,18,24999.808038,191.952012,1.877427,0.0
2,23,24999.808038,191.961608,1.308084,0.0
3,10,99999.807866,192.124882,1.939297,0.0
3,11,24999.807885,192.038438,1.724005,0.0
3,14,1549.807885,192.115269,1.74439,0.0
3,21,99999.855914,144.028829,1.777053,0.0
4,16,99999.808038,191.952012,2.298236,0.0
5,8,24999.807885,192.028843,1.605034,0.0
5,16,24999.808058,191.942417,1.434922,0.0
6,7,1549.807885,192.038438,1.360297,0.0
6,19,1549.807866,192.124882,1.474857,0.0
7,17,99999.808038,191.961608,1.596212,0.0
7,19,24999.807885,192.038438,1.374483,0.0
7,21,99999.808038,191.961608,1.845002,0.0
8,9,24999.807885,192.038438,1.441598,0.0
9,15,24999.808038,191.952012,1.794577,0.0
9,16,99999.808038,191.961608,0.910044,0.0
10,11,24999.807866,192.038456,2.957106,0.0
10,12,99999.807885,192.038438,1.922727,0.0
10,16,99999.855899,144.028842,0.976801,0.0
10,17,99999.807885,192.038438,2.081633,0.0
12,22,99999.808038,191.961608,1.477838,0.0
13,14,1549.807885,192.115269,1.448512,0.0
13,17,99999.807885,192.038438,1.226664,0.0
13,19,24999.807866,192.124882,1.303554,0.0
15,20,24999.808038,191.952012,1.154065,0.0
17,20,99999.808038,191.961608,1.028776,0.0
17,23,24999.808038,191.961608,1.151681,0.0
18,21,24999.808038,191.952012,2.001762,0.0
20,22,24999.808038,191.961608,0.930786,0.0
