node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808689,191.311279,1.026988,0.0
1,7,99999.808689,191.301749,0.833511,0.0
1,16,99999.808708,191.292219,1.648545,0.0
2,4,99999.808708,191.28269,1.605868,0.0
2,7,99999.808708,191.292219,1.461506,0.0
2,12,99999.856531,143.469164,1.442432,0.0
2,13,99999.808708,191.292219,2.55847,0.0
2,18,24999.856531,143.462018,1.467466,0.0
2,23,24999.808708,191.28269,2.325296,0.0
3,10,99999.808689,191.301749,1.594186,0.0
3,11,24999.808689,191.292221,1.292348,0.0
3,14,1549.808689,191.311279,1.434445,0.0
3,21,99999.808689,191.292221,1.647115,0.0
4,16,99999.808708,191.28269,3.546238,0.0
5,8,24999.808689,191.292221,1.531839,0.0
5,16,24999.808708,191.28269,1.976848,0.0
6,7,1549.808708,191.292219,1.634717,0.0
6,19,1549.808708,191.292219,1.217961,0.0
7,17,99999.808708,191.28269,1.22869,0.0
7,19,24999.808689,191.301749,2.072096,0.0
7,21,99999.808708,191.28269,1.79565,0.0
8,9,24999.808689,191.301749,1.942396,0.0
9,15,24999.808708,191.28269,2.073288,0.0
9,16,99999.808708,191.292219,2.305746,0.0
10,11,24999.808708,191.28269,1.596332,0.0
10,12,99999.808708,191.292219,0.879765,0.0
10,16,99999.808708,191.28269,1.518607,0.0
10,17,99999.808708,191.28269,1.60718,0.0
12,22,99999.808708,191.292219,0.631928,0.0
13,14,1549.808689,191.301749,1.71113,0.0
13,17,99999.808689,191.301749,1.436234,0.0
13,19,24999.808708,191.292219,1.556754,0.0
15,20,24999.808727,191.273162,1.669288,0.0
17,20,99999.808727,191.273162,1.02818,0.0
17,23,24999.808708,191.28269,2.300024,0.0
18,21,24999.808708,191.292219,2.07901,0.0
20,22,24999.808708,191.292219,0.906706,0.0
