node1,node2,free_bw,used_bw,delay,pkloss
1,3,99815.103469,184896.531041,1.048803,0.0
1,7,98969.037289,1030366.889933,1.847029,0.028986
1,16,98330.316905,1669087.273818,0.98896,0.017737
2,4,99910.425915,89565.131356,1.078963,0.0
2,7,99903.275345,96719.820287,1.152396,0.0
2,12,99997.424,2575.613716,1.270533,0.0
2,13,99998.616277,1383.65409,1.428962,0.0
2,18,24991.465707,8533.866555,0.929832,0.0
2,23,24997.424773,2575.227432,1.057982,0.0
3,10,99852.092372,147900.235287,1.806974,0.0
3,11,24978.356329,21642.589407,2.155542,0.0
3,14,1549.808058,191.942417,7.349491,0.0
3,21,99984.316705,15683.295011,2.542973,0.0
4,16,99910.43487,88969.309207,1.294255,0.0
5,8,24999.808038,191.942419,1.783133,0.0
5,16,24999.808038,191.961608,1.383066,0.0
6,7,1549.808038,191.942419,2.393126,0.0
6,19,1497.370526,52626.843421,1.694202,0.0
7,17,99142.931414,856982.913693,2.838969,0.0
7,19,24947.381048,52025.761324,1.701593,0.0
7,21,99883.027092,116967.061821,1.114607,0.0
8,9,24231.121776,768205.60558,1.311421,0.0
9,15,24999.808038,191.952012,1.199841,1.666667
9,16,97640.119976,2359762.065382,1.419425,0.0
10,11,24977.164567,22833.150283,1.066685,0.0
10,12,99830.560944,169422.11727,0.987411,0.0
10,16,99095.260948,904052.852764,1.054287,0.0
10,17,99098.836233,900522.901318,0.952959,0.0
12,22,99996.232,3767.623275,2.096772,0.0
13,14,1548.616415,1383.584925,3.676295,0.0
13,17,99978.358492,21640.425905,2.392888,0.0
13,19,24998.616277,1383.65409,2.099752,0.0
15,20,24998.616415,1383.584925,2.045274,0.0
17,20,99996.232753,3767.058245,2.101898,0.0
17,23,24997.424773,2575.227432,2.28548,0.0
18,21,24881.823635,118176.364727,1.079559,0.0
20,22,24999.808038,191.952012,1.972079,0.0
