node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.80867,191.320812,1.834989,0.0
1,7,99999.80867,191.320812,1.230836,0.0
1,16,99999.808689,191.311279,1.714587,0.0
2,4,99999.80867,191.320812,1.095533,0.0
2,7,99999.80867,191.320812,1.437664,0.0
2,12,99999.808689,191.311279,1.146793,0.0
2,13,99999.808689,191.311279,1.484871,0.0
2,18,24999.856517,143.48346,19.991636,0.0
2,23,24999.808689,191.311279,1.481414,0.0
3,10,99999.80867,191.320812,1.971126,0.0
3,11,24999.80867,191.330344,1.741171,0.0
3,14,1549.80867,191.320812,1.559138,0.0
3,21,99999.80867,191.320812,1.70505,0.0
4,16,99999.808689,191.311279,1.505017,0.0
5,8,24999.808689,191.311279,5.333185,0.0
5,16,24999.856517,143.48346,1.729012,0.0
6,7,1549.808689,191.311279,1.786232,0.0
6,19,1549.808689,191.311279,1.271963,0.0
7,17,99999.808689,191.311279,1.300931,0.0
7,19,24999.808689,191.311279,1.857042,0.0
7,21,99999.808689,191.311279,1.310825,0.0
8,9,24999.80867,191.320812,1.629591,0.0
9,15,24999.80867,191.330344,1.325488,0.0
9,16,99999.808689,191.311279,1.623631,0.0
10,11,24999.80867,191.320812,1.271486,0.0
10,12,99999.808689,191.311279,1.332402,0.0
10,16,99999.80867,191.320812,1.740932,0.0
10,17,99999.808689,191.311279,1.330733,0.0
12,22,99999.808689,191.311279,1.822472,0.0
13,14,1549.80867,191.320812,0.990152,0.0
13,17,99999.808689,191.311279,1.182556,0.0
13,19,24999.80867,191.320812,1.999617,0.0
15,20,24999.808689,191.311279,1.299262,0.0
17,20,99999.808689,191.311279,1.276612,0.0
17,23,24999.808689,191.311279,1.827836,0.0
18,21,24999.856517,143.48346,1.323342,0.0
20,22,24999.808689,191.311279,2.12431,0.0
