node1,node2,free_bw,used_bw,delay,pkloss
1,3,99544.72062,455256.749149,1.802206,0.0
1,7,99752.117717,247882.28276,1.859426,0.0
1,16,98293.953488,1705708.413384,1.325846,0.4
2,4,99831.537926,168436.960158,0.976324,0.0
2,7,99987.957845,12039.761907,0.622749,0.0
2,12,99992.699075,7300.198879,0.949144,0.0
2,13,99727.230066,272729.266962,2.397299,0.31746
2,18,24925.161034,74835.246942,0.610232,0.0
2,23,24986.774033,13223.995125,0.54574,0.0
3,10,99822.105577,177894.422905,1.471281,0.0
3,11,24998.624118,1375.74554,1.526713,0.0
3,14,1398.160668,151839.331875,0.766873,0.0
3,21,99875.383239,124598.183775,0.375032,0.0
4,16,99831.537926,168436.960158,4.260182,0.0
5,8,24984.402466,15595.98385,1.874208,0.0
5,16,24978.481113,21516.748051,2.357483,0.0
6,7,1505.959435,44038.375612,1.34325,0.0
6,19,1547.439109,2560.890745,0.871658,0.0
7,17,99874.19823,125789.265657,2.205849,0.0
7,19,24963.073864,36926.135799,1.140594,0.0
7,21,99941.743712,58247.603303,2.145171,0.0
8,9,24996.253728,3745.526987,1.110792,0.0
9,15,24997.438855,2560.509079,1.419783,0.0
9,16,98276.135957,1723778.389349,1.514196,0.0
10,11,24999.856845,143.134042,1.192093,0.0
10,12,99816.180535,183236.039995,14.277339,0.163666
10,16,99797.2204,202749.370841,1.932502,0.217155
10,17,99792.459734,207509.324163,2.197981,0.154083
12,22,99997.439109,2560.763464,1.255035,0.0
13,14,1396.927819,153072.181348,2.298832,0.0
13,17,99909.739511,90251.516947,1.2393,0.322581
13,19,24966.622253,33374.428646,0.609875,0.0
15,20,24996.253728,3746.08541,3.466964,0.0
17,20,99998.624118,1375.813911,1.159549,0.0
17,23,24985.589025,14410.258995,0.986695,8.333333
18,21,24790.104363,209874.778459,1.797795,0.0
20,22,24999.809126,190.854873,1.468897,0.0
