node1,node2,free_bw,used_bw,delay,pkloss
1,3,99221.354135,778645.864586,1.076102,0.0
1,7,98432.171217,1567672.015677,2.257466,0.0
1,16,98557.488,1442512.0,2.273321,0.020559
2,4,99861.536,138457.077492,0.974894,0.0
2,7,99971.2,28798.560144,1.020312,0.0
2,12,99842.464,157528.123988,1.113415,0.0
2,13,99997.423742,2576.000026,0.978589,0.0
2,18,24730.416,269570.522148,0.863671,0.0
2,23,24999.808,191.990401,1.15943,0.0
3,10,99861.522152,138470.923892,0.878215,0.0
3,11,24486.0046,513969.69977,0.99659,0.057176
3,14,1545.039504,4960.248025,4.64046,0.0
3,21,99873.491349,126502.325433,3.482223,0.0
4,16,99861.536,138457.077492,0.780582,0.0
5,8,24488.388839,511560.005116,4.68719,0.058005
5,16,23071.152,1928751.567244,1.046777,0.0
6,7,1452.054205,97936.000979,4.119515,0.0
6,19,1547.471747,2528.252825,2.12729,0.0
7,17,99873.456,126537.673433,5.600929,0.0
7,19,23688.476848,1311326.46318,1.536369,0.0
7,21,99712.507251,286853.753162,0.841379,0.184162
8,9,24952.123212,47874.393839,0.715852,0.0
9,15,24999.808,191.990401,0.946999,0.0
9,16,98738.545855,1261391.072707,0.995398,0.0
10,11,24488.44,511560.0,2.33984,0.057405
10,12,99720.88,279106.045396,0.964165,0.0
10,16,97893.333333,2106561.333334,1.863837,0.015564
10,17,98552.72,1446611.70283,1.130819,0.847458
12,22,99995.040496,4959.50405,2.093911,0.0
13,14,1546.231623,3768.188419,4.165888,0.0
13,17,98692.184,1307816.0,5.267262,0.0
13,19,23690.861086,1309138.913891,1.674294,0.0
15,20,24998.616138,1383.861614,2.462506,0.0
17,20,99999.808,192.0,3.665328,0.0
17,23,24999.808019,191.980802,1.938462,0.0
18,21,24859.152,140840.958304,0.840068,0.0
20,22,24998.616138,1383.861614,3.204107,0.0
