node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807326,192.67436,1.626611,0.0
1,7,99999.807326,192.664694,1.118541,0.0
1,16,99999.807326,192.67436,2.279997,0.0
2,4,99999.807345,192.655027,1.958728,0.0
2,7,99999.807326,192.664694,0.879407,0.0
2,12,99999.807326,192.67436,1.412392,0.0
2,13,99999.807326,192.664694,1.250982,0.0
2,18,24999.807326,192.67436,1.202822,0.0
2,23,24999.807345,192.655027,1.416445,0.0
3,10,99999.807326,192.664694,1.823425,0.0
3,11,24999.807326,192.664694,2.226353,0.0
3,14,1549.807326,192.664694,1.779318,0.0
3,21,99999.807326,192.664694,2.597809,0.0
4,16,99999.807326,192.664694,1.672149,0.0
5,8,24999.855494,144.49852,1.538277,0.0
5,16,24999.807326,192.67436,1.771927,0.0
6,7,1549.807326,192.67436,1.107454,0.0
6,19,1549.807326,192.664694,1.835942,0.0
7,17,99999.807345,192.655027,9.882689,0.0
7,19,24999.807345,192.655027,0.982523,0.0
7,21,99999.807326,192.67436,1.279593,0.0
8,9,24999.807326,192.664694,1.563668,0.0
9,15,24999.807326,192.664694,1.270056,0.0
9,16,99999.807326,192.67436,1.614094,0.0
10,11,24999.807326,192.664694,1.40667,0.0
10,12,99999.807326,192.67436,1.480579,0.0
10,16,99999.807326,192.664694,1.961231,0.0
10,17,99999.807326,192.67436,1.996636,0.0
12,22,99999.855494,144.50577,1.204133,0.0
13,14,1549.807326,192.664694,1.916289,0.0
13,17,99999.855509,144.49127,1.175284,0.0
13,19,24999.807326,192.664694,1.20461,0.0
15,20,24999.807345,192.655027,1.048207,0.0
17,20,99999.807345,192.655027,0.951886,0.0
17,23,24999.807345,192.655027,0.699282,0.0
18,21,24999.807326,192.67436,1.413226,0.0
20,22,24999.807326,192.664694,1.15633,0.0
