node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.855552,144.447788,1.893997,0.0
1,7,99999.807403,192.597051,1.38855,0.0
1,16,99999.807384,192.606712,1.667857,0.0
2,4,99999.807384,192.606712,10.321975,0.0
2,7,99999.855538,144.455034,1.144052,0.0
2,12,99999.807384,192.606712,1.811028,0.0
2,13,99999.807403,192.597051,2.076507,0.0
2,18,24999.807384,192.606712,2.047539,0.0
2,23,24999.807384,192.616372,1.873016,0.0
3,10,99999.855552,144.447788,1.378417,0.0
3,11,24999.807403,192.597051,1.283884,0.0
3,14,1549.807403,192.587392,1.461744,0.0
3,21,99999.807384,192.606712,1.639724,0.0
4,16,99999.807384,192.606712,2.29454,0.0
5,8,24999.807403,192.597051,1.097083,0.0
5,16,24999.807384,192.606712,1.953721,0.0
6,7,1549.807384,192.606712,1.567364,0.0
6,19,1549.807384,192.606712,0.975132,0.0
7,17,99999.807384,192.606712,1.122594,0.0
7,19,24999.807384,192.606712,1.057744,0.0
7,21,99999.807384,192.606712,1.556635,0.0
8,9,24999.807384,192.606712,2.928734,0.0
9,15,24999.807384,192.606712,2.102137,0.0
9,16,99999.807384,192.616372,3.109813,0.0
10,11,24999.807403,192.597051,1.717806,0.0
10,12,99999.807403,192.597051,0.882506,0.0
10,16,99999.807384,192.606712,1.163363,0.0
10,17,99999.807403,192.597051,1.174092,0.0
12,22,99999.807403,192.597051,1.378179,0.0
13,14,1549.807403,192.587392,1.263142,0.0
13,17,99999.807384,192.606712,1.257658,0.0
13,19,24999.807403,192.597051,1.300454,0.0
15,20,24999.807384,192.606712,1.037002,0.0
17,20,99999.807384,192.606712,0.71907,0.0
17,23,24999.807384,192.606712,0.876546,0.0
18,21,24999.807403,192.597051,1.930952,0.0
20,22,24999.807384,192.606712,0.965834,0.0
