node1,node2,free_bw,used_bw,delay,pkloss
1,3,92622.974297,7377025.70257,1.177311,0.00392
1,7,96728.632863,3270502.013891,1.196027,0.009274
1,16,99406.073215,593301.026442,0.900388,0.0
2,4,96717.247174,3282588.655372,0.923514,0.0
2,7,99543.13494,456842.211695,0.960231,0.062189
2,12,96506.54931,3492607.69801,1.002908,0.008863
2,13,99865.09851,134318.805493,0.968575,0.265252
2,18,24822.146644,177844.46156,0.951052,0.0
2,23,24993.845538,6153.846215,0.77486,0.0
3,10,96406.760676,3593239.323932,0.901699,0.008825
3,11,21299.921977,3699111.918994,1.030087,0.008337
3,14,1540.271027,9728.972897,1.139164,0.0
3,21,99184.316863,815642.348392,1.158834,0.0
4,16,96879.407822,3120436.116832,1.07193,0.0
5,8,19049.940994,5949461.832649,0.788331,0.010184
5,16,15911.374275,9087291.75624,0.86832,0.003315
6,7,1461.573472,88422.105748,1.097679,0.0
6,19,1547.423742,2576.257626,0.976086,0.0
7,17,96640.080016,3359063.633455,1.18959,0.021429
7,19,24997.422969,2576.644219,1.001954,0.0
7,21,99222.390717,777570.394543,0.996947,0.0
8,9,21424.642464,3575357.535754,1.229048,0.008568
9,15,24959.263705,40732.220073,0.923872,0.0
9,16,99959.271854,40728.145629,0.777006,0.0
10,11,21283.972397,3715803.138181,0.858665,0.37594
10,12,96636.839684,3363068.753454,1.134634,0.017637
10,16,93782.284457,6216808.566634,0.843167,0.004899
10,17,96564.120412,3435455.29708,0.954151,0.010785
12,22,99999.807942,192.057617,1.05381,0.0
13,14,1530.734073,19265.926593,3.913879,0.0
13,17,99855.576,143849.491247,1.081944,0.273224
13,19,24999.807981,192.019202,1.099825,0.0
15,20,24973.573429,26425.248903,1.189113,0.0
17,20,99905.611684,94388.316495,1.237035,0.0
17,23,24996.230492,3769.319271,0.936508,0.0
18,21,24981.922577,18076.519175,1.132369,0.0
20,22,24891.292517,108702.045988,1.078963,0.0
