node1,node2,free_bw,used_bw,delay,pkloss
1,3,99693.555933,306428.750703,0.0,0.0
1,7,95659.412118,4340153.997189,0.0,0.006932
1,16,99807.953614,192036.787604,0.336051,0.0
2,4,99885.39892,114595.351449,0.0,0.0
2,7,97522.135573,2477740.57105,0.0,0.0
2,12,97607.942412,2391461.707658,0.0,0.0
2,13,99975.972805,24025.993562,0.0,0.0
2,18,24875.912817,124080.980065,0.0,0.0
2,23,24935.452909,64543.864195,0.0,0.0
3,10,97916.816955,2083183.045086,0.073791,0.0
3,11,24949.754049,50243.439266,0.91207,0.0
3,14,1549.808058,191.942417,1.460671,0.0
3,21,98035.981206,1963920.632687,0.0,0.0
4,16,99885.39892,114595.351449,0.0,0.0
5,8,23430.414876,1569506.676585,0.0,0.0
5,16,23430.414876,1569585.124463,0.0,0.01895
6,7,1479.494101,70502.374583,2.766609,0.0
6,19,1549.808058,191.932824,0.0,0.0
7,17,99852.029594,147963.009617,0.607967,0.0
7,19,24999.808038,191.952012,0.0,0.0
7,21,97992.881424,2006917.94468,0.0,0.0
8,9,24835.377849,164622.15114,0.0,0.0
9,15,24999.808058,191.942417,0.0,0.0
9,16,97425.860242,2574011.102547,0.0,0.0
10,11,24955.712857,44284.928878,0.788331,0.0
10,12,97385.605758,2614059.748627,0.0,0.013079
10,16,95904.13276,4095867.239829,0.0,0.014994
10,17,99863.960812,136032.389004,0.0,0.0
12,22,99958.096381,41903.619276,0.0,0.0
13,14,1548.616415,1383.584925,0.0,0.0
13,17,99985.506899,14492.376942,0.0,0.0
13,19,24998.616415,1383.515773,0.0,0.0
15,20,24997.424515,2575.356167,0.0,0.0
17,20,99986.69866,13300.674865,0.0,0.0
17,23,24935.5009,64499.10018,0.0,0.0
18,21,24999.808058,191.932824,0.0,0.0
20,22,24992.657469,7342.531494,0.0,0.0
